loan_id,segment_id,scenario_name,current_balance,reserve_amount,reserve_rate
RRB-00001,commercial_real_estate,baseline,1603169.51,15345.54,0.009572
RRB-00002,commercial_real_estate,baseline,1500843.53,16803.44,0.011196
RRB-00003,commercial_real_estate,baseline,500856.24,1442.47,0.00288
RRB-00004,commercial_real_estate,baseline,471730.7,6573.1,0.013934
RRB-00005,commercial_real_estate,baseline,1524023.77,3057.19,0.002006
RRB-00006,commercial_real_estate,baseline,1914241.36,13931.85,0.007278
RRB-00007,commercial_real_estate,baseline,643469.31,1910.46,0.002969
RRB-00008,commercial_real_estate,baseline,675136.34,4854.91,0.007191
RRB-00009,commercial_real_estate,baseline,1647340.04,12966.21,0.007871
RRB-00010,commercial_real_estate,baseline,1167864.36,6062.38,0.005191
RRB-00011,commercial_real_estate,baseline,1059682.76,7482.42,0.007061
RRB-00012,commercial_real_estate,baseline,930838.22,5299.26,0.005693
RRB-00013,commercial_real_estate,baseline,374514.82,2123.5,0.00567
RRB-00014,commercial_real_estate,baseline,1136599.02,7851.63,0.006908
RRB-00015,commercial_real_estate,baseline,837833.9,3208.9,0.00383
RRB-00016,commercial_real_estate,baseline,1008699.67,3744.29,0.003712
RRB-00017,commercial_real_estate,baseline,1303580.75,9645.19,0.007399
RRB-00018,commercial_real_estate,baseline,1582999.9,3667.81,0.002317
RRB-00019,commercial_real_estate,baseline,1468267.14,19056.64,0.012979
RRB-00020,commercial_real_estate,baseline,1698273.69,7137.84,0.004203
RRB-00021,commercial_real_estate,baseline,285523.84,4108.97,0.014391
RRB-00022,commercial_real_estate,baseline,1525801.44,13045.6,0.00855
RRB-00023,commercial_real_estate,baseline,1307021.97,7817.3,0.005981
RRB-00024,commercial_real_estate,baseline,1910114.98,18465.08,0.009667
RRB-00025,commercial_real_estate,baseline,2081107.03,14707.18,0.007067
RRB-00026,commercial_real_estate,baseline,275005.08,818.97,0.002978
RRB-00027,commercial_real_estate,baseline,1865240.18,3247.38,0.001741
RRB-00028,commercial_real_estate,baseline,743981.59,5076.19,0.006823
RRB-00029,commercial_real_estate,baseline,1468180.58,16280.65,0.011089
RRB-00030,commercial_real_estate,baseline,1740615.8,3949.46,0.002269
RRB-00031,commercial_real_estate,baseline,1901642.64,12408.22,0.006525
RRB-00032,commercial_real_estate,baseline,2084175.69,8736.86,0.004192
RRB-00033,commercial_real_estate,baseline,1487675.62,7133.4,0.004795
RRB-00034,commercial_real_estate,baseline,1925456.65,10322.37,0.005361
RRB-00035,commercial_real_estate,baseline,1220512.53,8123.73,0.006656
RRB-00036,commercial_real_estate,baseline,705053.66,5033.38,0.007139
RRB-00037,commercial_real_estate,baseline,562112.81,5037.09,0.008961
RRB-00038,commercial_real_estate,baseline,1220861.02,6397.31,0.00524
RRB-00039,commercial_real_estate,baseline,1703439.13,5587.28,0.00328
RRB-00040,commercial_real_estate,baseline,1126219.4,9573.99,0.008501
RRB-00041,commercial_real_estate,baseline,1578491.27,5857.78,0.003711
RRB-00042,commercial_real_estate,baseline,494365.13,2500.99,0.005059
RRB-00043,commercial_real_estate,baseline,2144836.96,12746.77,0.005943
RRB-00044,commercial_real_estate,baseline,1174102.24,6917.81,0.005892
RRB-00045,commercial_real_estate,baseline,1862330.7,7328.27,0.003935
RRB-00046,commercial_real_estate,baseline,1671405.09,5279.97,0.003159
RRB-00047,commercial_real_estate,baseline,1772332.5,8305.15,0.004686
RRB-00048,commercial_real_estate,baseline,997362.43,6972.56,0.006991
RRB-00049,commercial_real_estate,baseline,465668.95,4463.44,0.009585
RRB-00050,commercial_real_estate,baseline,1137863.84,4001.87,0.003517
RRB-00051,commercial_real_estate,baseline,896024.51,2847.57,0.003178
RRB-00052,commercial_real_estate,baseline,1027339.01,4180.24,0.004069
RRB-00053,commercial_real_estate,baseline,2185268.62,12910.57,0.005908
RRB-00054,commercial_real_estate,baseline,852603.26,6046.66,0.007092
RRB-00055,commercial_real_estate,baseline,1775896.0,11133.09,0.006269
RRB-00056,commercial_real_estate,baseline,574404.54,4452.21,0.007751
RRB-00057,commercial_real_estate,baseline,1407695.23,11816.19,0.008394
RRB-00058,commercial_real_estate,baseline,926082.79,2425.41,0.002619
RRB-00059,commercial_real_estate,baseline,722640.75,3837.95,0.005311
RRB-00060,commercial_real_estate,baseline,1015622.22,10290.28,0.010132
RRB-00061,commercial_real_estate,baseline,2071939.9,14654.83,0.007073
RRB-00062,commercial_real_estate,baseline,1377800.68,2889.25,0.002097
RRB-00063,commercial_real_estate,baseline,1260441.88,5029.16,0.00399
RRB-00064,commercial_real_estate,baseline,1817011.95,3763.03,0.002071
RRB-00065,commercial_real_estate,baseline,1232225.25,3208.71,0.002604
RRB-00066,commercial_real_estate,baseline,469615.66,3363.86,0.007163
RRB-00067,commercial_real_estate,baseline,505722.36,2161.46,0.004274
RRB-00068,commercial_real_estate,baseline,1650966.62,7539.96,0.004567
RRB-00069,commercial_real_estate,baseline,1160239.08,8151.84,0.007026
RRB-00070,commercial_real_estate,baseline,657221.26,2515.84,0.003828
RRB-00071,commercial_real_estate,baseline,2135430.08,15603.59,0.007307
RRB-00072,commercial_real_estate,baseline,777191.54,2281.83,0.002936
RRB-00073,commercial_real_estate,baseline,1776408.79,22752.24,0.012808
RRB-00074,commercial_real_estate,baseline,867849.32,4193.45,0.004832
RRB-00075,commercial_real_estate,baseline,1705012.27,10946.18,0.00642
RRB-00076,commercial_real_estate,baseline,1278476.85,5615.07,0.004392
RRB-00077,commercial_real_estate,baseline,321153.35,3249.11,0.010117
RRB-00078,commercial_real_estate,baseline,1640027.7,19342.49,0.011794
RRB-00079,commercial_real_estate,baseline,819455.16,1475.84,0.001801
RRB-00080,commercial_real_estate,baseline,1097171.68,3675.53,0.00335
RRB-00081,commercial_real_estate,baseline,1641837.54,3874.74,0.00236
RRB-00082,commercial_real_estate,baseline,2190817.02,15101.3,0.006893
RRB-00083,commercial_real_estate,baseline,1121650.17,4034.58,0.003597
RRB-00084,commercial_real_estate,baseline,1561026.14,6048.98,0.003875
RRB-00085,commercial_real_estate,baseline,1196994.55,42294.61,0.035334
RRB-00086,commercial_real_estate,baseline,1549145.71,9812.29,0.006334
RRB-00087,commercial_real_estate,baseline,559963.88,2381.53,0.004253
RRB-00088,commercial_real_estate,baseline,2188235.92,17055.11,0.007794
RRB-00089,commercial_real_estate,baseline,530618.15,1622.1,0.003057
RRB-00090,commercial_real_estate,baseline,1551681.37,6441.03,0.004151
RRB-00091,commercial_real_estate,baseline,378525.08,4715.67,0.012458
RRB-00092,commercial_real_estate,baseline,420348.82,6083.29,0.014472
RRB-00093,commercial_real_estate,baseline,1953709.09,25327.88,0.012964
RRB-00094,commercial_real_estate,baseline,1711814.34,8013.0,0.004681
RRB-00095,commercial_real_estate,baseline,437907.09,1110.09,0.002535
RRB-00096,commercial_real_estate,baseline,798173.25,8525.29,0.010681
RRB-00097,commercial_real_estate,baseline,386831.47,2239.75,0.00579
RRB-00098,commercial_real_estate,baseline,2074303.37,18260.09,0.008803
RRB-00099,commercial_real_estate,baseline,1900879.82,10827.41,0.005696
RRB-00100,commercial_real_estate,baseline,1764702.99,5369.99,0.003043
RRB-00101,commercial_real_estate,baseline,1611953.38,11162.78,0.006925
RRB-00102,commercial_real_estate,baseline,1561221.22,20929.73,0.013406
RRB-00103,commercial_real_estate,baseline,313987.94,1754.56,0.005588
RRB-00104,commercial_real_estate,baseline,360330.94,10126.74,0.028104
RRB-00105,commercial_real_estate,baseline,836759.03,2632.44,0.003146
RRB-00106,commercial_real_estate,baseline,1375110.51,5186.92,0.003772
RRB-00107,commercial_real_estate,baseline,1866928.54,5822.95,0.003119
RRB-00108,commercial_real_estate,baseline,1113274.84,12132.47,0.010898
RRB-00109,commercial_real_estate,baseline,735913.18,3193.13,0.004339
RRB-00110,commercial_real_estate,baseline,1487125.21,3349.01,0.002252
RRB-00111,commercial_real_estate,baseline,2106161.69,7639.05,0.003627
RRB-00112,commercial_real_estate,baseline,1196644.49,2474.66,0.002068
RRB-00113,commercial_real_estate,baseline,1346132.57,18234.71,0.013546
RRB-00114,commercial_real_estate,baseline,815301.99,3359.04,0.00412
RRB-00115,commercial_real_estate,baseline,1719272.89,8508.68,0.004949
RRB-00116,commercial_real_estate,baseline,535241.59,1865.85,0.003486
RRB-00117,commercial_real_estate,baseline,1555647.51,3570.21,0.002295
RRB-00118,commercial_real_estate,baseline,676202.27,7900.07,0.011683
RRB-00119,commercial_real_estate,baseline,1567057.44,5375.01,0.00343
RRB-00120,commercial_real_estate,baseline,1228891.69,5907.28,0.004807
RRB-00121,commercial_real_estate,baseline,1858581.25,10599.49,0.005703
RRB-00122,commercial_real_estate,baseline,1354542.98,4158.45,0.00307
RRB-00123,commercial_real_estate,baseline,2018924.26,7207.56,0.00357
RRB-00124,commercial_real_estate,baseline,1129198.72,5865.06,0.005194
RRB-00125,commercial_real_estate,baseline,279424.5,2562.04,0.009169
RRB-00126,commercial_real_estate,baseline,2151736.82,6937.2,0.003224
RRB-00127,commercial_real_estate,baseline,1748902.21,13704.4,0.007836
RRB-00128,commercial_real_estate,baseline,1853732.54,5353.58,0.002888
RRB-00129,commercial_real_estate,baseline,1864337.57,9640.49,0.005171
RRB-00130,commercial_real_estate,baseline,496220.56,1607.26,0.003239
RRB-00131,commercial_real_estate,baseline,1955165.99,5546.81,0.002837
RRB-00132,commercial_real_estate,baseline,414008.17,2977.96,0.007193
RRB-00133,commercial_real_estate,baseline,852489.64,5376.65,0.006307
RRB-00134,commercial_real_estate,baseline,562162.04,5925.19,0.01054
RRB-00135,commercial_real_estate,baseline,1191687.99,4141.12,0.003475
RRB-00136,commercial_real_estate,baseline,619839.56,2996.92,0.004835
RRB-00137,commercial_real_estate,baseline,661793.67,1782.87,0.002694
RRB-00138,commercial_real_estate,baseline,1379551.23,9397.5,0.006812
RRB-00139,commercial_real_estate,baseline,564757.41,968.56,0.001715
RRB-00140,commercial_real_estate,baseline,1189772.84,6142.8,0.005163
RRB-00141,commercial_real_estate,baseline,1603090.8,12452.81,0.007768
RRB-00142,commercial_real_estate,baseline,280506.9,839.0,0.002991
RRB-00143,commercial_real_estate,baseline,1974471.09,14812.48,0.007502
RRB-00144,commercial_real_estate,baseline,1721210.27,8836.69,0.005134
RRB-00145,commercial_real_estate,baseline,1716113.22,5196.39,0.003028
RRB-00146,commercial_real_estate,baseline,1661839.14,7137.6,0.004295
RRB-00147,commercial_real_estate,baseline,2124275.0,40467.44,0.01905
RRB-00148,commercial_real_estate,baseline,531172.3,4876.16,0.00918
RRB-00149,commercial_real_estate,baseline,411303.41,772.02,0.001877
RRB-00150,commercial_real_estate,baseline,1692444.67,12519.01,0.007397
RRB-00151,commercial_real_estate,baseline,285455.99,1574.0,0.005514
RRB-00152,commercial_real_estate,baseline,1478556.29,17043.32,0.011527
RRB-00153,commercial_real_estate,baseline,1466133.29,13341.81,0.0091
RRB-00154,commercial_real_estate,baseline,2052120.24,4194.53,0.002044
RRB-00155,commercial_real_estate,baseline,440788.66,1153.54,0.002617
RRB-00156,commercial_real_estate,baseline,936605.34,5744.2,0.006133
RRB-00157,commercial_real_estate,baseline,1731353.39,3554.47,0.002053
RRB-00158,commercial_real_estate,baseline,929711.64,4526.77,0.004869
RRB-00159,commercial_real_estate,baseline,818267.95,1558.8,0.001905
RRB-00160,commercial_real_estate,baseline,599884.06,3326.36,0.005545
RRB-00161,commercial_real_estate,baseline,289343.36,2538.99,0.008775
RRB-00162,commercial_real_estate,baseline,1281576.88,3467.95,0.002706
RRB-00163,commercial_real_estate,baseline,374673.87,1232.68,0.00329
RRB-00164,commercial_real_estate,baseline,1164913.87,7761.82,0.006663
RRB-00165,commercial_real_estate,baseline,1680525.92,22393.01,0.013325
RRB-00166,commercial_real_estate,baseline,1066531.4,5310.26,0.004979
RRB-00167,commercial_real_estate,baseline,1436041.46,15377.13,0.010708
RRB-00168,commercial_real_estate,baseline,2108315.24,21243.38,0.010076
RRB-00169,commercial_real_estate,baseline,600196.25,4362.23,0.007268
RRB-00170,commercial_real_estate,baseline,1504830.22,4984.0,0.003312
RRB-00171,commercial_real_estate,baseline,1555483.5,3814.05,0.002452
RRB-00172,commercial_real_estate,baseline,1241968.24,3487.45,0.002808
RRB-00173,commercial_real_estate,baseline,915358.89,3333.74,0.003642
RRB-00174,commercial_real_estate,baseline,567375.93,2524.82,0.00445
RRB-00175,commercial_real_estate,baseline,986348.51,5283.87,0.005357
RRB-00176,commercial_real_estate,baseline,1329894.71,4739.74,0.003564
RRB-00177,commercial_real_estate,baseline,2146483.24,4833.88,0.002252
RRB-00178,commercial_real_estate,baseline,783147.85,19349.23,0.024707
RRB-00179,commercial_real_estate,baseline,1925097.96,9454.16,0.004911
RRB-00180,commercial_real_estate,baseline,1781836.68,6861.85,0.003851
RRB-00181,commercial_real_estate,baseline,966009.37,3196.53,0.003309
RRB-00182,commercial_real_estate,baseline,1372752.04,5501.99,0.004008
RRB-00183,commercial_real_estate,baseline,302126.96,942.33,0.003119
RRB-00184,commercial_real_estate,baseline,2163270.67,8025.73,0.00371
RRB-00185,commercial_real_estate,baseline,1210453.71,3896.45,0.003219
RRB-00186,commercial_real_estate,baseline,549669.21,1240.05,0.002256
RRB-00187,commercial_real_estate,baseline,1797123.67,9120.4,0.005075
RRB-00188,commercial_real_estate,baseline,1949215.39,17835.32,0.00915
RRB-00189,commercial_real_estate,baseline,1686185.21,9525.26,0.005649
RRB-00190,commercial_real_estate,baseline,2166895.6,15426.13,0.007119
RRB-00191,commercial_real_estate,baseline,790680.08,10897.15,0.013782
RRB-00192,commercial_real_estate,baseline,1329667.25,5318.67,0.004
RRB-00193,commercial_real_estate,baseline,1108419.14,3973.68,0.003585
RRB-00194,commercial_real_estate,baseline,1494856.74,7605.83,0.005088
RRB-00195,commercial_real_estate,baseline,796966.12,3679.59,0.004617
RRB-00196,commercial_real_estate,baseline,1579651.49,64427.67,0.040786
RRB-00197,commercial_real_estate,baseline,1161961.96,6818.39,0.005868
RRB-00198,commercial_real_estate,baseline,998262.74,5883.76,0.005894
RRB-00199,commercial_real_estate,baseline,1612806.2,9099.45,0.005642
RRB-00200,commercial_real_estate,baseline,780745.05,3865.47,0.004951
RRB-00201,commercial_real_estate,baseline,895034.64,8373.94,0.009356
RRB-00202,commercial_real_estate,baseline,2195621.57,9941.77,0.004528
RRB-00203,commercial_real_estate,baseline,1009105.57,5295.79,0.005248
RRB-00204,commercial_real_estate,baseline,909389.47,6361.18,0.006995
RRB-00205,commercial_real_estate,baseline,2131051.18,7727.19,0.003626
RRB-00206,commercial_real_estate,baseline,2077201.42,19066.63,0.009179
RRB-00207,commercial_real_estate,baseline,2044075.03,14294.22,0.006993
RRB-00208,commercial_real_estate,baseline,441506.15,1405.31,0.003183
RRB-00209,commercial_real_estate,baseline,1818588.88,7863.58,0.004324
RRB-00210,commercial_real_estate,baseline,660077.83,4895.14,0.007416
RRB-00211,commercial_real_estate,baseline,1515167.37,5642.48,0.003724
RRB-00212,commercial_real_estate,baseline,1919592.59,6770.4,0.003527
RRB-00213,commercial_real_estate,baseline,1706070.06,6817.46,0.003996
RRB-00214,commercial_real_estate,baseline,365276.65,2694.28,0.007376
RRB-00215,commercial_real_estate,baseline,1408869.49,3551.76,0.002521
RRB-00216,commercial_real_estate,baseline,583586.63,2391.54,0.004098
RRB-00217,commercial_real_estate,baseline,1864726.52,9116.65,0.004889
RRB-00218,commercial_real_estate,baseline,691951.13,2503.48,0.003618
RRB-00219,commercial_real_estate,baseline,651487.76,2943.42,0.004518
RRB-00220,commercial_real_estate,baseline,942732.59,3203.41,0.003398
RRB-00221,commercial_real_estate,baseline,1324730.52,6085.81,0.004594
RRB-00222,commercial_real_estate,baseline,2011081.5,6463.62,0.003214
RRB-00223,commercial_real_estate,baseline,598286.42,1735.03,0.0029
RRB-00224,commercial_real_estate,baseline,1888577.75,28670.5,0.015181
RRB-00225,commercial_real_estate,baseline,1070812.03,8510.81,0.007948
RRB-00226,commercial_real_estate,baseline,2188337.22,20738.87,0.009477
RRB-00227,commercial_real_estate,baseline,1490395.72,7559.29,0.005072
RRB-00228,commercial_real_estate,baseline,681234.28,2664.31,0.003911
RRB-00229,commercial_real_estate,baseline,1241130.3,6247.85,0.005034
RRB-00230,commercial_real_estate,baseline,1696859.32,7630.78,0.004497
RRB-00231,commercial_real_estate,baseline,1870840.76,9475.81,0.005065
RRB-00232,commercial_real_estate,baseline,1160907.22,3378.24,0.00291
RRB-00233,commercial_real_estate,baseline,986508.23,7558.63,0.007662
RRB-00234,commercial_real_estate,baseline,1685554.29,11038.7,0.006549
RRB-00235,commercial_real_estate,baseline,448128.31,2244.23,0.005008
RRB-00236,commercial_real_estate,baseline,1626231.35,13595.29,0.00836
RRB-00237,commercial_real_estate,baseline,1021956.68,5885.45,0.005759
RRB-00238,commercial_real_estate,baseline,1604998.96,10040.87,0.006256
RRB-00239,commercial_real_estate,baseline,420453.54,2634.14,0.006265
RRB-00240,commercial_real_estate,baseline,742135.19,4898.83,0.006601
RRB-00241,commercial_real_estate,baseline,812121.46,2935.01,0.003614
RRB-00242,commercial_real_estate,baseline,843395.89,13791.21,0.016352
RRB-00243,commercial_real_estate,baseline,2136563.1,6569.93,0.003075
RRB-00244,commercial_real_estate,baseline,1915313.62,53868.2,0.028125
RRB-00245,commercial_real_estate,baseline,419030.5,1913.29,0.004566
RRB-00246,commercial_real_estate,baseline,1375488.45,14709.47,0.010694
RRB-00247,commercial_real_estate,baseline,2104144.78,5533.9,0.00263
RRB-00248,commercial_real_estate,baseline,1830662.72,17891.07,0.009773
RRB-00249,commercial_real_estate,baseline,347083.19,2013.43,0.005801
RRB-00250,commercial_real_estate,baseline,1693279.31,9858.27,0.005822
RRB-00251,commercial_real_estate,baseline,1772212.01,5027.77,0.002837
RRB-00252,commercial_real_estate,baseline,2009272.16,5069.39,0.002523
RRB-00253,commercial_real_estate,baseline,1383955.42,8370.16,0.006048
RRB-00254,commercial_real_estate,baseline,1102513.04,5516.98,0.005004
RRB-00255,commercial_real_estate,baseline,608011.77,3120.32,0.005132
RRB-00256,commercial_real_estate,baseline,1409327.17,5769.79,0.004094
RRB-00257,commercial_real_estate,baseline,796103.21,3643.76,0.004577
RRB-00258,commercial_real_estate,baseline,811766.25,7621.67,0.009389
RRB-00259,commercial_real_estate,baseline,1284183.58,4959.52,0.003862
RRB-00260,commercial_real_estate,baseline,393237.53,1282.35,0.003261
RRB-00261,commercial_real_estate,baseline,1199385.14,6626.6,0.005525
RRB-00262,commercial_real_estate,baseline,740874.2,5952.92,0.008035
RRB-00263,commercial_real_estate,baseline,1151300.75,7727.53,0.006712
RRB-00264,commercial_real_estate,baseline,616407.99,2113.66,0.003429
RRB-00265,commercial_real_estate,baseline,1704423.48,10422.55,0.006115
RRB-00266,commercial_real_estate,baseline,1934316.96,13547.96,0.007004
RRB-00267,commercial_real_estate,baseline,1599845.14,17644.69,0.011029
RRB-00268,commercial_real_estate,baseline,1994060.93,4205.47,0.002109
RRB-00269,commercial_real_estate,baseline,1974620.36,6255.6,0.003168
RRB-00270,commercial_real_estate,baseline,1399000.18,2509.81,0.001794
RRB-00271,commercial_real_estate,baseline,1715355.08,6923.17,0.004036
RRB-00272,commercial_real_estate,baseline,528506.38,4499.17,0.008513
RRB-00273,commercial_real_estate,baseline,1333771.7,6110.01,0.004581
RRB-00274,commercial_real_estate,baseline,2135111.36,7724.83,0.003618
RRB-00275,commercial_real_estate,baseline,1702598.3,16762.08,0.009845
RRB-00276,commercial_real_estate,baseline,2140486.93,7194.18,0.003361
RRB-00277,commercial_real_estate,baseline,860312.14,3735.48,0.004342
RRB-00278,commercial_real_estate,baseline,537942.12,1729.48,0.003215
RRB-00279,commercial_real_estate,baseline,373535.92,4319.2,0.011563
RRB-00280,commercial_real_estate,baseline,289829.01,1415.81,0.004885
RRB-00281,commercial_real_estate,baseline,1404965.19,5213.83,0.003711
RRB-00282,commercial_real_estate,baseline,1624998.67,9922.24,0.006106
RRB-00283,commercial_real_estate,baseline,585707.21,1133.93,0.001936
RRB-00284,commercial_real_estate,baseline,2106500.01,9211.72,0.004373
RRB-00285,commercial_real_estate,baseline,797108.79,7621.95,0.009562
RRB-00286,commercial_real_estate,baseline,710968.79,5159.5,0.007257
RRB-00287,commercial_real_estate,baseline,1626218.38,11364.01,0.006988
RRB-00288,commercial_real_estate,baseline,300920.05,1450.13,0.004819
RRB-00289,commercial_real_estate,baseline,1156988.63,16592.37,0.014341
RRB-00290,commercial_real_estate,baseline,1554288.0,7171.48,0.004614
RRB-00291,commercial_real_estate,baseline,1342573.07,7992.34,0.005953
