loan_id,segment_id,scenario_name,current_balance,reserve_amount,reserve_rate
RRB-00292,commercial_real_estate,baseline,703661.3,2966.64,0.004216
RRB-00293,commercial_real_estate,baseline,1824667.38,14880.16,0.008155
RRB-00294,commercial_real_estate,baseline,1331785.03,13100.77,0.009837
RRB-00295,commercial_real_estate,baseline,1366971.05,9959.75,0.007286
RRB-00296,commercial_real_estate,baseline,1003680.44,4384.08,0.004368
RRB-00297,commercial_real_estate,baseline,2156818.53,4268.34,0.001979
RRB-00298,commercial_real_estate,baseline,362569.94,16422.61,0.045295
RRB-00299,commercial_real_estate,baseline,744351.2,5175.47,0.006953
RRB-00300,commercial_real_estate,baseline,1645077.62,13219.84,0.008036
RRB-00301,commercial_real_estate,baseline,844854.66,12633.96,0.014954
RRB-00302,commercial_real_estate,baseline,1721110.18,7271.69,0.004225
RRB-00303,commercial_real_estate,baseline,1706560.69,8114.7,0.004755
RRB-00304,commercial_real_estate,baseline,1056110.79,1460.6,0.001383
RRB-00305,commercial_real_estate,baseline,1891678.07,9312.73,0.004923
RRB-00306,commercial_real_estate,baseline,1603547.7,10065.47,0.006277
RRB-00307,commercial_real_estate,baseline,1562697.24,2815.98,0.001802
RRB-00308,commercial_real_estate,baseline,1312670.05,3843.5,0.002928
RRB-00309,commercial_real_estate,baseline,1359521.5,20645.69,0.015186
RRB-00310,commercial_real_estate,baseline,2045675.17,11643.98,0.005692
RRB-00311,commercial_real_estate,baseline,1868693.85,11004.74,0.005889
RRB-00312,commercial_real_estate,baseline,729620.57,3248.27,0.004452
RRB-00313,commercial_real_estate,baseline,1987757.06,5776.42,0.002906
RRB-00314,commercial_real_estate,baseline,1438176.06,3195.63,0.002222
RRB-00315,commercial_real_estate,baseline,1177643.52,6253.29,0.00531
RRB-00316,commercial_real_estate,baseline,1297738.4,7702.08,0.005935
RRB-00317,commercial_real_estate,baseline,1312296.69,10600.73,0.008078
RRB-00318,commercial_real_estate,baseline,1193034.23,9073.03,0.007605
RRB-00319,commercial_real_estate,baseline,2122986.13,10723.2,0.005051
RRB-00320,commercial_real_estate,baseline,1719768.28,17025.71,0.0099
RRB-00321,commercial_real_estate,baseline,459864.54,3005.21,0.006535
RRB-00322,commercial_real_estate,baseline,799552.07,3342.93,0.004181
RRB-00323,commercial_real_estate,baseline,965487.72,4655.58,0.004822
RRB-00324,commercial_real_estate,baseline,2162542.5,19609.94,0.009068
RRB-00325,commercial_and_industrial,baseline,1437281.24,5642.77,0.003926
RRB-00326,commercial_and_industrial,baseline,1032414.79,4069.78,0.003942
RRB-00327,commercial_and_industrial,baseline,750197.91,1226.57,0.001635
RRB-00328,commercial_and_industrial,baseline,217939.87,2502.6,0.011483
RRB-00329,commercial_and_industrial,baseline,1260372.46,5722.09,0.00454
RRB-00330,commercial_and_industrial,baseline,858517.91,10215.5,0.011899
RRB-00331,commercial_and_industrial,baseline,1743892.89,7627.79,0.004374
RRB-00332,commercial_and_industrial,baseline,1015304.44,7313.24,0.007203
RRB-00333,commercial_and_industrial,baseline,1248049.21,15259.9,0.012227
RRB-00334,commercial_and_industrial,baseline,393032.5,1787.51,0.004548
RRB-00335,commercial_and_industrial,baseline,1242245.31,10783.93,0.008681
RRB-00336,commercial_and_industrial,baseline,1446776.95,4822.11,0.003333
RRB-00337,commercial_and_industrial,baseline,1391286.51,13894.78,0.009987
RRB-00338,commercial_and_industrial,baseline,401021.13,4701.57,0.011724
RRB-00339,commercial_and_industrial,baseline,725741.5,1908.7,0.00263
RRB-00340,commercial_and_industrial,baseline,1287145.43,2896.08,0.00225
RRB-00341,commercial_and_industrial,baseline,691924.37,2719.26,0.00393
RRB-00342,commercial_and_industrial,baseline,1708705.6,26030.42,0.015234
RRB-00343,commercial_and_industrial,baseline,1005400.05,9630.73,0.009579
RRB-00344,commercial_and_industrial,baseline,674077.16,3091.32,0.004586
RRB-00345,commercial_and_industrial,baseline,1315914.93,26190.65,0.019903
RRB-00346,commercial_and_industrial,baseline,563610.21,2833.83,0.005028
RRB-00347,commercial_and_industrial,baseline,1268487.71,9219.37,0.007268
RRB-00348,commercial_and_industrial,baseline,1202515.59,8387.55,0.006975
RRB-00349,commercial_and_industrial,baseline,819808.13,9775.39,0.011924
RRB-00350,commercial_and_industrial,baseline,812214.47,11015.25,0.013562
RRB-00351,commercial_and_industrial,baseline,1623645.68,12021.47,0.007404
RRB-00352,commercial_and_industrial,baseline,1638006.31,3567.58,0.002178
RRB-00353,commercial_and_industrial,baseline,782140.81,6674.01,0.008533
RRB-00354,commercial_and_industrial,baseline,571630.25,2312.82,0.004046
RRB-00355,commercial_and_industrial,baseline,1244163.09,7148.96,0.005746
RRB-00356,commercial_and_industrial,baseline,735157.33,6993.55,0.009513
RRB-00357,commercial_and_industrial,baseline,1685696.47,7491.24,0.004444
RRB-00358,commercial_and_industrial,baseline,461668.01,3179.51,0.006887
RRB-00359,commercial_and_industrial,baseline,261049.02,1198.22,0.00459
RRB-00360,commercial_and_industrial,baseline,1485613.35,14269.32,0.009605
RRB-00361,commercial_and_industrial,baseline,916279.3,3664.2,0.003999
RRB-00362,commercial_and_industrial,baseline,472204.95,668.17,0.001415
RRB-00363,commercial_and_industrial,baseline,1069928.96,12060.24,0.011272
RRB-00364,commercial_and_industrial,baseline,930923.64,2478.12,0.002662
RRB-00365,commercial_and_industrial,baseline,254976.47,770.03,0.00302
RRB-00366,commercial_and_industrial,baseline,1220254.58,13765.69,0.011281
RRB-00367,commercial_and_industrial,baseline,362746.76,5561.27,0.015331
RRB-00368,commercial_and_industrial,baseline,605937.74,1338.52,0.002209
RRB-00369,commercial_and_industrial,baseline,657875.98,13804.21,0.020983
RRB-00370,commercial_and_industrial,baseline,1189680.99,10157.5,0.008538
RRB-00371,commercial_and_industrial,baseline,204089.26,1050.24,0.005146
RRB-00372,commercial_and_industrial,baseline,1697329.22,6672.2,0.003931
RRB-00373,commercial_and_industrial,baseline,1720214.4,12093.11,0.00703
RRB-00374,commercial_and_industrial,baseline,1092826.89,14834.03,0.013574
RRB-00375,commercial_and_industrial,baseline,1480046.9,6460.4,0.004365
RRB-00376,commercial_and_industrial,baseline,795606.3,5704.5,0.00717
RRB-00377,commercial_and_industrial,baseline,956166.0,6747.66,0.007057
RRB-00378,commercial_and_industrial,baseline,1371288.26,6857.81,0.005001
RRB-00379,commercial_and_industrial,baseline,1174147.29,4890.32,0.004165
RRB-00380,commercial_and_industrial,baseline,616156.99,3050.59,0.004951
RRB-00381,commercial_and_industrial,baseline,1297449.01,16072.8,0.012388
RRB-00382,commercial_and_industrial,baseline,1086869.56,6375.58,0.005866
RRB-00383,commercial_and_industrial,baseline,687921.5,17010.92,0.024728
RRB-00384,commercial_and_industrial,baseline,1220002.77,5779.15,0.004737
RRB-00385,commercial_and_industrial,baseline,1525849.92,11863.48,0.007775
RRB-00386,commercial_and_industrial,baseline,1354993.1,2516.22,0.001857
RRB-00387,commercial_and_industrial,baseline,850908.98,2539.11,0.002984
RRB-00388,commercial_and_industrial,baseline,842433.92,3323.4,0.003945
RRB-00389,commercial_and_industrial,baseline,1225799.64,6397.45,0.005219
RRB-00390,commercial_and_industrial,baseline,1663146.85,3673.89,0.002209
RRB-00391,commercial_and_industrial,baseline,1169707.62,12001.2,0.01026
RRB-00392,commercial_and_industrial,baseline,346492.08,765.75,0.00221
RRB-00393,commercial_and_industrial,baseline,1149221.47,5726.57,0.004983
RRB-00394,commercial_and_industrial,baseline,1681992.44,11673.03,0.00694
RRB-00395,commercial_and_industrial,baseline,997645.91,2709.61,0.002716
RRB-00396,commercial_and_industrial,baseline,1158458.19,16334.26,0.0141
RRB-00397,commercial_and_industrial,baseline,819240.05,6218.03,0.00759
RRB-00398,commercial_and_industrial,baseline,689405.07,2640.42,0.00383
RRB-00399,commercial_and_industrial,baseline,1262101.63,12275.2,0.009726
RRB-00400,commercial_and_industrial,baseline,1141721.82,7232.81,0.006335
RRB-00401,commercial_and_industrial,baseline,362752.17,1124.53,0.0031
RRB-00402,commercial_and_industrial,baseline,1028480.06,4485.2,0.004361
RRB-00403,commercial_and_industrial,baseline,1401644.04,25218.38,0.017992
RRB-00404,commercial_and_industrial,baseline,1550855.44,6901.31,0.00445
RRB-00405,commercial_and_industrial,baseline,1735625.92,11918.54,0.006867
RRB-00406,commercial_and_industrial,baseline,318839.09,2888.36,0.009059
RRB-00407,commercial_and_industrial,baseline,897158.69,1733.31,0.001932
RRB-00408,commercial_and_industrial,baseline,1310226.9,6501.35,0.004962
RRB-00409,commercial_and_industrial,baseline,398871.1,3543.97,0.008885
RRB-00410,commercial_and_industrial,baseline,308402.89,674.48,0.002187
RRB-00411,commercial_and_industrial,baseline,996770.67,4845.3,0.004861
RRB-00412,commercial_and_industrial,baseline,926281.43,3020.6,0.003261
RRB-00413,commercial_and_industrial,baseline,848828.54,3902.91,0.004598
RRB-00414,commercial_and_industrial,baseline,1667606.04,7894.45,0.004734
RRB-00415,commercial_and_industrial,baseline,1193872.39,2482.06,0.002079
RRB-00416,commercial_and_industrial,baseline,1230637.75,5972.29,0.004853
RRB-00417,commercial_and_industrial,baseline,445055.02,1758.41,0.003951
RRB-00418,commercial_and_industrial,baseline,221623.88,1500.39,0.00677
RRB-00419,commercial_and_industrial,baseline,1300665.92,9282.85,0.007137
RRB-00420,commercial_and_industrial,baseline,949462.84,8061.89,0.008491
RRB-00421,commercial_and_industrial,baseline,1553637.43,6472.45,0.004166
RRB-00422,commercial_and_industrial,baseline,918431.13,9209.11,0.010027
RRB-00423,commercial_and_industrial,baseline,1176428.67,3052.83,0.002595
RRB-00424,commercial_and_industrial,baseline,1323761.68,6642.64,0.005018
RRB-00425,commercial_and_industrial,baseline,1122897.72,4167.07,0.003711
RRB-00426,commercial_and_industrial,baseline,1357770.54,5838.41,0.0043
RRB-00427,commercial_and_industrial,baseline,301888.33,1606.05,0.00532
RRB-00428,commercial_and_industrial,baseline,226110.61,2270.38,0.010041
RRB-00429,commercial_and_industrial,baseline,237118.1,853.39,0.003599
RRB-00430,commercial_and_industrial,baseline,287457.1,1658.34,0.005769
RRB-00431,commercial_and_industrial,baseline,888055.53,5614.29,0.006322
RRB-00432,commercial_and_industrial,baseline,720857.57,10264.29,0.014239
RRB-00433,commercial_and_industrial,baseline,554555.8,4531.28,0.008171
RRB-00434,commercial_and_industrial,baseline,1329421.57,5521.09,0.004153
RRB-00435,commercial_and_industrial,baseline,1203950.97,2282.69,0.001896
RRB-00436,commercial_and_industrial,baseline,671885.1,6134.31,0.00913
RRB-00437,commercial_and_industrial,baseline,1499253.8,5811.11,0.003876
RRB-00438,commercial_and_industrial,baseline,1066271.8,2172.0,0.002037
RRB-00439,commercial_and_industrial,baseline,936745.32,15026.33,0.016041
RRB-00440,commercial_and_industrial,baseline,1592533.02,4989.41,0.003133
RRB-00441,commercial_and_industrial,baseline,1102237.84,4969.99,0.004509
RRB-00442,commercial_and_industrial,baseline,233546.54,355.92,0.001524
RRB-00443,commercial_and_industrial,baseline,668683.25,3536.0,0.005288
RRB-00444,commercial_and_industrial,baseline,1675234.37,11617.75,0.006935
RRB-00445,commercial_and_industrial,baseline,217106.97,841.72,0.003877
RRB-00446,commercial_and_industrial,baseline,1504378.67,13652.24,0.009075
RRB-00447,commercial_and_industrial,baseline,1103242.91,5947.58,0.005391
RRB-00448,commercial_and_industrial,baseline,1367621.15,9228.71,0.006748
RRB-00449,commercial_and_industrial,baseline,1380020.88,8012.4,0.005806
RRB-00450,commercial_and_industrial,baseline,1610345.47,11882.74,0.007379
RRB-00451,commercial_and_industrial,baseline,472776.78,1957.77,0.004141
RRB-00452,commercial_and_industrial,baseline,970536.18,1446.1,0.00149
RRB-00453,commercial_and_industrial,baseline,726640.5,6571.74,0.009044
RRB-00454,commercial_and_industrial,baseline,892712.39,3473.54,0.003891
RRB-00455,commercial_and_industrial,baseline,1520255.15,5627.98,0.003702
RRB-00456,commercial_and_industrial,baseline,875833.31,4368.66,0.004988
RRB-00457,commercial_and_industrial,baseline,277247.92,2600.59,0.00938
RRB-00458,commercial_and_industrial,baseline,1385890.93,12818.11,0.009249
RRB-00459,commercial_and_industrial,baseline,944970.62,8517.97,0.009014
RRB-00460,commercial_and_industrial,baseline,1023870.24,9172.85,0.008959
RRB-00461,commercial_and_industrial,baseline,205750.92,2438.77,0.011853
RRB-00462,commercial_and_industrial,baseline,525773.4,3495.87,0.006649
RRB-00463,commercial_and_industrial,baseline,524812.86,2870.73,0.00547
RRB-00464,commercial_and_industrial,baseline,1216685.69,24959.09,0.020514
RRB-00465,commercial_and_industrial,baseline,1458001.23,3596.89,0.002467
RRB-00466,commercial_and_industrial,baseline,383609.34,3888.65,0.010137
RRB-00467,commercial_and_industrial,baseline,676749.91,4669.57,0.0069
RRB-00468,commercial_and_industrial,baseline,1500248.71,6329.55,0.004219
RRB-00469,commercial_and_industrial,baseline,152820.7,384.34,0.002515
RRB-00470,commercial_and_industrial,baseline,155062.17,428.59,0.002764
RRB-00471,commercial_and_industrial,baseline,551322.86,8323.32,0.015097
RRB-00472,commercial_and_industrial,baseline,1275932.38,9051.46,0.007094
RRB-00473,commercial_and_industrial,baseline,229385.8,2061.03,0.008985
RRB-00474,commercial_and_industrial,baseline,1005756.6,4526.91,0.004501
RRB-00475,commercial_and_industrial,baseline,1235004.49,7146.97,0.005787
RRB-00476,commercial_and_industrial,baseline,971641.22,3151.03,0.003243
RRB-00477,commercial_and_industrial,baseline,1742457.15,24310.76,0.013952
RRB-00478,commercial_and_industrial,baseline,647811.27,2210.98,0.003413
RRB-00479,commercial_and_industrial,baseline,1149473.38,3142.66,0.002734
RRB-00480,commercial_and_industrial,baseline,258345.08,1000.83,0.003874
RRB-00481,commercial_and_industrial,baseline,1416312.8,24101.39,0.017017
RRB-00482,commercial_and_industrial,baseline,599036.42,5971.79,0.009969
RRB-00483,commercial_and_industrial,baseline,1071780.16,4242.11,0.003958
RRB-00484,commercial_and_industrial,baseline,125323.14,645.54,0.005151
RRB-00485,commercial_and_industrial,baseline,1037674.95,6464.71,0.00623
RRB-00486,commercial_and_industrial,baseline,1201994.06,17436.13,0.014506
RRB-00487,commercial_and_industrial,baseline,226554.08,3949.06,0.017431
RRB-00488,commercial_and_industrial,baseline,987221.21,2458.18,0.00249
RRB-00489,commercial_and_industrial,baseline,1369852.01,3235.59,0.002362
RRB-00490,commercial_and_industrial,baseline,1762841.99,5736.29,0.003254
RRB-00491,commercial_and_industrial,baseline,1160892.15,8079.81,0.00696
RRB-00492,commercial_and_industrial,baseline,1623444.26,7704.87,0.004746
RRB-00493,commercial_and_industrial,baseline,1290136.51,8197.53,0.006354
RRB-00494,commercial_and_industrial,baseline,221017.29,394.74,0.001786
RRB-00495,commercial_and_industrial,baseline,1678247.99,13446.12,0.008012
RRB-00496,commercial_and_industrial,baseline,456445.65,2395.43,0.005248
RRB-00497,commercial_and_industrial,baseline,566065.6,3510.74,0.006202
RRB-00498,commercial_and_industrial,baseline,647107.03,1583.47,0.002447
RRB-00499,commercial_and_industrial,baseline,308448.38,4034.81,0.013081
RRB-00500,commercial_and_industrial,baseline,1660934.49,3270.38,0.001969
RRB-00501,commercial_and_industrial,baseline,420271.42,2725.04,0.006484
RRB-00502,commercial_and_industrial,baseline,1524884.61,4065.34,0.002666
RRB-00503,commercial_and_industrial,baseline,313460.71,2546.24,0.008123
RRB-00504,commercial_and_industrial,baseline,974885.3,3550.53,0.003642
RRB-00505,commercial_and_industrial,baseline,1033179.52,7520.51,0.007279
RRB-00506,commercial_and_industrial,baseline,1157114.14,8256.01,0.007135
RRB-00507,commercial_and_industrial,baseline,666595.21,5068.79,0.007604
RRB-00508,commercial_and_industrial,baseline,1027679.32,6639.84,0.006461
RRB-00509,commercial_and_industrial,baseline,1608546.33,25921.72,0.016115
RRB-00510,commercial_and_industrial,baseline,1330766.73,12342.86,0.009275
RRB-00511,commercial_and_industrial,baseline,1031822.27,3445.25,0.003339
RRB-00512,commercial_and_industrial,baseline,1000591.47,11208.63,0.011202
RRB-00513,commercial_and_industrial,baseline,421293.61,1350.25,0.003205
RRB-00514,commercial_and_industrial,baseline,495502.05,701.14,0.001415
RRB-00515,commercial_and_industrial,baseline,1677957.35,6998.76,0.004171
RRB-00516,commercial_and_industrial,baseline,627271.61,6395.03,0.010195
RRB-00517,commercial_and_industrial,baseline,470959.71,4492.01,0.009538
RRB-00518,commercial_and_industrial,baseline,234062.25,818.28,0.003496
RRB-00519,commercial_and_industrial,baseline,527661.69,4944.19,0.00937
RRB-00520,commercial_and_industrial,baseline,1659718.38,6990.73,0.004212
RRB-00521,commercial_and_industrial,baseline,739960.4,1732.99,0.002342
RRB-00522,commercial_and_industrial,baseline,1251711.47,6841.85,0.005466
RRB-00523,commercial_and_industrial,baseline,1792983.94,16346.63,0.009117
RRB-00524,commercial_and_industrial,baseline,737978.82,3636.02,0.004927
RRB-00525,commercial_and_industrial,baseline,961547.12,9774.13,0.010165
RRB-00526,commercial_and_industrial,baseline,973203.63,2340.55,0.002405
RRB-00527,commercial_and_industrial,baseline,348176.13,4554.49,0.013081
RRB-00528,commercial_and_industrial,baseline,780389.27,4928.94,0.006316
RRB-00529,commercial_and_industrial,baseline,722816.41,1037.24,0.001435
RRB-00530,commercial_and_industrial,baseline,867217.23,11841.85,0.013655
RRB-00531,commercial_and_industrial,baseline,175925.77,2011.01,0.011431
RRB-00532,commercial_and_industrial,baseline,479263.04,13198.9,0.02754
RRB-00533,commercial_and_industrial,baseline,238550.27,627.39,0.00263
RRB-00534,commercial_and_industrial,baseline,1357092.22,5872.14,0.004327
RRB-00535,commercial_and_industrial,baseline,1170874.52,4608.56,0.003936
RRB-00536,commercial_and_industrial,baseline,1745547.98,14081.34,0.008067
RRB-00537,commercial_and_industrial,baseline,1318954.78,14177.44,0.010749
RRB-00538,commercial_and_industrial,baseline,572144.92,1825.71,0.003191
RRB-00539,commercial_and_industrial,baseline,590819.99,5823.12,0.009856
RRB-00540,commercial_and_industrial,baseline,1085944.89,4665.22,0.004296
RRB-00541,commercial_and_industrial,baseline,1442462.73,7052.2,0.004889
RRB-00542,commercial_and_industrial,baseline,461248.69,3525.78,0.007644
RRB-00543,commercial_and_industrial,baseline,1095396.97,11609.02,0.010598
RRB-00544,commercial_and_industrial,baseline,1224897.64,3128.39,0.002554
RRB-00545,commercial_and_industrial,baseline,1306972.4,3988.88,0.003052
RRB-00546,commercial_and_industrial,baseline,364256.2,619.24,0.0017
RRB-00547,commercial_and_industrial,baseline,794720.94,10813.77,0.013607
RRB-00548,commercial_and_industrial,baseline,1075129.96,2640.52,0.002456
RRB-00549,commercial_and_industrial,baseline,751347.41,5492.35,0.00731
RRB-00550,commercial_and_industrial,baseline,1339333.82,6549.34,0.00489
RRB-00551,commercial_and_industrial,baseline,1058906.26,8168.4,0.007714
RRB-00552,commercial_and_industrial,baseline,1224010.78,20207.19,0.016509
RRB-00553,commercial_and_industrial,baseline,1485861.17,15975.98,0.010752
RRB-00554,commercial_and_industrial,baseline,230743.22,1024.27,0.004439
RRB-00555,commercial_and_industrial,baseline,1695546.1,3876.02,0.002286
RRB-00556,commercial_and_industrial,baseline,1172273.49,4616.41,0.003938
RRB-00557,commercial_and_industrial,baseline,616422.41,4187.36,0.006793
RRB-00558,commercial_and_industrial,baseline,1127194.15,59796.52,0.053049
RRB-00559,commercial_and_industrial,baseline,818688.13,2920.26,0.003567
RRB-00560,commercial_and_industrial,baseline,389313.46,3030.03,0.007783
RRB-00561,commercial_and_industrial,baseline,221356.52,356.38,0.00161
RRB-00562,commercial_and_industrial,baseline,169277.91,1330.36,0.007859
RRB-00563,commercial_and_industrial,baseline,425604.48,1673.48,0.003932
RRB-00564,commercial_and_industrial,baseline,371610.98,1859.54,0.005004
RRB-00565,commercial_and_industrial,baseline,671158.97,2017.5,0.003006
RRB-00566,commercial_and_industrial,baseline,285288.49,546.33,0.001915
RRB-00567,commercial_and_industrial,baseline,802303.24,1529.19,0.001906
RRB-00568,commercial_and_industrial,baseline,217927.71,805.68,0.003697
RRB-00569,commercial_and_industrial,baseline,1362319.85,4155.08,0.00305
RRB-00570,commercial_and_industrial,baseline,902996.97,3340.19,0.003699
RRB-00571,commercial_and_industrial,baseline,1604039.55,14729.9,0.009183
RRB-00572,commercial_and_industrial,baseline,1320017.23,4142.21,0.003138
RRB-00573,commercial_and_industrial,baseline,857845.28,16960.46,0.019771
