loan_id,segment_id,scenario_name,current_balance,reserve_amount,reserve_rate
RRB-00574,commercial_and_industrial,baseline,951100.29,16501.59,0.01735
RRB-00575,commercial_and_industrial,baseline,1744465.33,11658.26,0.006683
RRB-00576,commercial_and_industrial,baseline,970744.61,6933.06,0.007142
RRB-00577,commercial_and_industrial,baseline,1196181.08,5956.98,0.00498
RRB-00578,commercial_and_industrial,baseline,434695.92,3138.5,0.00722
RRB-00579,commercial_and_industrial,baseline,805369.62,2320.27,0.002881
RRB-00580,commercial_and_industrial,baseline,433997.99,5044.36,0.011623
RRB-00581,commercial_and_industrial,baseline,376067.24,2481.29,0.006598
RRB-00582,commercial_and_industrial,baseline,1759048.21,7857.67,0.004467
RRB-00583,commercial_and_industrial,baseline,358442.75,605.77,0.00169
RRB-00584,commercial_and_industrial,baseline,1612015.97,11935.37,0.007404
RRB-00585,commercial_and_industrial,baseline,1773961.18,9590.03,0.005406
RRB-00586,commercial_and_industrial,baseline,1244089.36,1779.05,0.00143
RRB-00587,commercial_and_industrial,baseline,1039796.78,20726.27,0.019933
RRB-00588,commercial_and_industrial,baseline,1618880.66,5258.12,0.003248
RRB-00589,commercial_and_industrial,baseline,814629.54,8081.13,0.00992
RRB-00590,commercial_and_industrial,baseline,283731.81,2750.21,0.009693
RRB-00591,commercial_and_industrial,baseline,1645107.26,4083.16,0.002482
RRB-00592,commercial_and_industrial,baseline,1339125.39,8633.34,0.006447
RRB-00593,commercial_and_industrial,baseline,1089635.76,1553.82,0.001426
RRB-00594,commercial_and_industrial,baseline,1313177.96,15888.14,0.012099
RRB-00595,commercial_and_industrial,baseline,1405321.06,6449.02,0.004589
RRB-00596,commercial_and_industrial,baseline,529828.66,1631.34,0.003079
RRB-00597,commercial_and_industrial,baseline,767667.96,5564.06,0.007248
RRB-00598,commercial_and_industrial,baseline,252481.85,1087.69,0.004308
RRB-00599,commercial_and_industrial,baseline,1773678.75,26239.8,0.014794
RRB-00600,commercial_and_industrial,baseline,1652306.0,6546.44,0.003962
RRB-00601,commercial_and_industrial,baseline,1132050.76,4409.34,0.003895
RRB-00602,commercial_and_industrial,baseline,933386.34,4188.1,0.004487
RRB-00603,commercial_and_industrial,baseline,558003.28,6006.35,0.010764
RRB-00604,commercial_and_industrial,baseline,467223.9,3591.08,0.007686
RRB-00605,commercial_and_industrial,baseline,406148.44,902.87,0.002223
RRB-00606,commercial_and_industrial,baseline,1257911.11,22034.83,0.017517
RRB-00607,commercial_and_industrial,baseline,681515.15,2610.88,0.003831
RRB-00608,commercial_and_industrial,baseline,1103472.43,4001.19,0.003626
RRB-00609,commercial_and_industrial,baseline,906766.69,6065.36,0.006689
RRB-00610,commercial_and_industrial,baseline,604820.64,5965.95,0.009864
RRB-00611,commercial_and_industrial,baseline,1504479.48,14873.28,0.009886
RRB-00612,commercial_and_industrial,baseline,1521997.74,3910.01,0.002569
RRB-00613,commercial_and_industrial,baseline,604987.59,2542.16,0.004202
RRB-00614,commercial_and_industrial,baseline,1288319.31,8902.29,0.00691
RRB-00615,commercial_and_industrial,baseline,1504471.47,9906.94,0.006585
RRB-00616,commercial_and_industrial,baseline,1065819.94,3396.77,0.003187
RRB-00617,commercial_and_industrial,baseline,712484.91,5927.87,0.00832
RRB-00618,commercial_and_industrial,baseline,299852.64,1090.26,0.003636
RRB-00619,commercial_and_industrial,baseline,999422.84,7900.44,0.007905
RRB-00620,commercial_and_industrial,baseline,1549821.65,3418.91,0.002206
RRB-00621,commercial_and_industrial,baseline,1176283.08,12018.08,0.010217
RRB-00622,commercial_and_industrial,baseline,874849.22,2448.7,0.002799
RRB-00623,commercial_and_industrial,baseline,189351.32,283.27,0.001496
RRB-00624,commercial_and_industrial,baseline,426246.74,2823.46,0.006624
RRB-00625,residential_mortgage,baseline,149254.14,286.57,0.00192
RRB-00626,residential_mortgage,baseline,488503.48,8862.92,0.018143
RRB-00627,residential_mortgage,baseline,312857.54,280.32,0.000896
RRB-00628,residential_mortgage,baseline,462948.36,978.21,0.002113
RRB-00629,residential_mortgage,baseline,323023.48,391.83,0.001213
RRB-00630,residential_mortgage,baseline,521403.33,550.08,0.001055
RRB-00631,residential_mortgage,baseline,481685.42,407.99,0.000847
RRB-00632,residential_mortgage,baseline,482711.21,362.03,0.00075
RRB-00633,residential_mortgage,baseline,252557.13,889.76,0.003523
RRB-00634,residential_mortgage,baseline,531978.01,937.88,0.001763
RRB-00635,residential_mortgage,baseline,371874.85,558.18,0.001501
RRB-00636,residential_mortgage,baseline,361022.59,294.96,0.000817
RRB-00637,residential_mortgage,baseline,252612.64,385.99,0.001528
RRB-00638,residential_mortgage,baseline,315835.99,735.27,0.002328
RRB-00639,residential_mortgage,baseline,232397.41,208.23,0.000896
RRB-00640,residential_mortgage,baseline,277707.03,736.2,0.002651
RRB-00641,residential_mortgage,baseline,174865.4,312.48,0.001787
RRB-00642,residential_mortgage,baseline,493200.94,441.91,0.000896
RRB-00643,residential_mortgage,baseline,421480.09,644.02,0.001528
RRB-00644,residential_mortgage,baseline,246795.61,415.85,0.001685
RRB-00645,residential_mortgage,baseline,202708.47,293.72,0.001449
RRB-00646,residential_mortgage,baseline,439639.7,1205.49,0.002742
RRB-00647,residential_mortgage,baseline,387298.06,713.4,0.001842
RRB-00648,residential_mortgage,baseline,327340.86,1281.21,0.003914
RRB-00649,residential_mortgage,baseline,430508.43,1564.9,0.003635
RRB-00650,residential_mortgage,baseline,451498.85,1092.63,0.00242
RRB-00651,residential_mortgage,baseline,154657.0,175.38,0.001134
RRB-00652,residential_mortgage,baseline,152460.42,268.79,0.001763
RRB-00653,residential_mortgage,baseline,273401.08,612.42,0.00224
RRB-00654,residential_mortgage,baseline,216577.09,314.69,0.001453
RRB-00655,residential_mortgage,baseline,442322.13,571.48,0.001292
RRB-00656,residential_mortgage,baseline,402515.03,520.05,0.001292
RRB-00657,residential_mortgage,baseline,156443.88,419.11,0.002679
RRB-00658,residential_mortgage,baseline,259503.14,517.19,0.001993
RRB-00659,residential_mortgage,baseline,481834.66,1172.3,0.002433
RRB-00660,residential_mortgage,baseline,429092.77,931.56,0.002171
RRB-00661,residential_mortgage,baseline,488230.65,1494.47,0.003061
RRB-00662,residential_mortgage,baseline,501826.23,1115.06,0.002222
RRB-00663,residential_mortgage,baseline,220045.05,682.58,0.003102
RRB-00664,residential_mortgage,baseline,421065.84,1399.2,0.003323
RRB-00665,residential_mortgage,baseline,411455.81,531.6,0.001292
RRB-00666,residential_mortgage,baseline,378242.68,607.46,0.001606
RRB-00667,residential_mortgage,baseline,374408.95,502.83,0.001343
RRB-00668,residential_mortgage,baseline,240900.3,481.32,0.001998
RRB-00669,residential_mortgage,baseline,357081.64,519.91,0.001456
RRB-00670,residential_mortgage,baseline,359777.85,464.83,0.001292
RRB-00671,residential_mortgage,baseline,356741.49,1176.18,0.003297
RRB-00672,residential_mortgage,baseline,367994.95,1641.26,0.00446
RRB-00673,residential_mortgage,baseline,388409.14,1718.32,0.004424
RRB-00674,residential_mortgage,baseline,360561.4,764.39,0.00212
RRB-00675,residential_mortgage,baseline,442495.16,1725.29,0.003899
RRB-00676,residential_mortgage,baseline,348659.65,505.21,0.001449
RRB-00677,residential_mortgage,baseline,155443.68,368.87,0.002373
RRB-00678,residential_mortgage,baseline,106582.07,354.92,0.00333
RRB-00679,residential_mortgage,baseline,240095.28,779.83,0.003248
RRB-00680,residential_mortgage,baseline,504692.17,969.01,0.00192
RRB-00681,residential_mortgage,baseline,523311.28,1045.58,0.001998
RRB-00682,residential_mortgage,baseline,217279.43,383.06,0.001763
RRB-00683,residential_mortgage,baseline,139040.04,124.58,0.000896
RRB-00684,residential_mortgage,baseline,107195.95,188.99,0.001763
RRB-00685,residential_mortgage,baseline,486377.2,666.34,0.00137
RRB-00686,residential_mortgage,baseline,392567.71,522.12,0.00133
RRB-00687,residential_mortgage,baseline,428412.2,654.61,0.001528
RRB-00688,residential_mortgage,baseline,188558.15,823.81,0.004369
RRB-00689,residential_mortgage,baseline,507979.17,1010.88,0.00199
RRB-00690,residential_mortgage,baseline,283516.87,436.05,0.001538
RRB-00691,residential_mortgage,baseline,180620.33,233.36,0.001292
RRB-00692,residential_mortgage,baseline,222892.31,334.12,0.001499
RRB-00693,residential_mortgage,baseline,313751.07,1005.57,0.003205
RRB-00694,residential_mortgage,baseline,135908.09,501.91,0.003693
RRB-00695,residential_mortgage,baseline,318537.4,576.23,0.001809
RRB-00696,residential_mortgage,baseline,193068.44,608.17,0.00315
RRB-00697,residential_mortgage,baseline,225870.93,554.96,0.002457
RRB-00698,residential_mortgage,baseline,442205.76,571.33,0.001292
RRB-00699,residential_mortgage,baseline,104581.35,106.88,0.001022
RRB-00700,residential_mortgage,baseline,294893.71,334.41,0.001134
RRB-00701,residential_mortgage,baseline,526753.42,638.95,0.001213
RRB-00702,residential_mortgage,baseline,170400.91,273.66,0.001606
RRB-00703,residential_mortgage,baseline,272242.88,479.96,0.001763
RRB-00704,residential_mortgage,baseline,150127.87,288.25,0.00192
RRB-00705,residential_mortgage,baseline,97673.59,184.51,0.001889
RRB-00706,residential_mortgage,baseline,143803.32,217.72,0.001514
RRB-00707,residential_mortgage,baseline,302220.87,1052.33,0.003482
RRB-00708,residential_mortgage,baseline,170915.07,274.49,0.001606
RRB-00709,residential_mortgage,baseline,151487.95,377.96,0.002495
RRB-00710,residential_mortgage,baseline,188824.63,696.39,0.003688
RRB-00711,residential_mortgage,baseline,173992.99,360.34,0.002071
RRB-00712,residential_mortgage,baseline,500031.88,2354.15,0.004708
RRB-00713,residential_mortgage,baseline,205409.65,1034.85,0.005038
RRB-00714,residential_mortgage,baseline,486292.26,679.35,0.001397
RRB-00715,residential_mortgage,baseline,282139.21,910.18,0.003226
RRB-00716,residential_mortgage,baseline,510906.82,820.52,0.001606
RRB-00717,residential_mortgage,baseline,516983.86,1670.89,0.003232
RRB-00718,residential_mortgage,baseline,257757.61,512.94,0.00199
RRB-00719,residential_mortgage,baseline,134242.28,205.12,0.001528
RRB-00720,residential_mortgage,baseline,353889.57,596.3,0.001685
RRB-00721,residential_mortgage,baseline,202527.34,309.46,0.001528
RRB-00722,residential_mortgage,baseline,276932.77,1248.69,0.004509
RRB-00723,residential_mortgage,baseline,473828.68,782.76,0.001652
RRB-00724,residential_mortgage,baseline,418586.12,2583.93,0.006173
RRB-00725,residential_mortgage,baseline,409659.66,399.83,0.000976
RRB-00726,residential_mortgage,baseline,282794.29,1286.71,0.00455
RRB-00727,residential_mortgage,baseline,315434.16,410.7,0.001302
RRB-00728,residential_mortgage,baseline,213170.86,368.15,0.001727
RRB-00729,residential_mortgage,baseline,381560.09,985.95,0.002584
RRB-00730,residential_mortgage,baseline,469901.6,947.79,0.002017
RRB-00731,residential_mortgage,baseline,154898.8,927.69,0.005989
RRB-00732,residential_mortgage,baseline,257168.97,251.0,0.000976
RRB-00733,residential_mortgage,baseline,375423.46,366.41,0.000976
RRB-00734,residential_mortgage,baseline,152782.56,293.34,0.00192
RRB-00735,residential_mortgage,baseline,107022.41,78.98,0.000738
RRB-00736,residential_mortgage,baseline,389867.13,472.91,0.001213
RRB-00737,residential_mortgage,baseline,377342.83,935.06,0.002478
RRB-00738,residential_mortgage,baseline,525219.17,1626.08,0.003096
RRB-00739,residential_mortgage,baseline,397793.73,670.28,0.001685
RRB-00740,residential_mortgage,baseline,234441.04,607.91,0.002593
RRB-00741,residential_mortgage,baseline,138500.81,135.18,0.000976
RRB-00742,residential_mortgage,baseline,486786.72,1366.9,0.002808
RRB-00743,residential_mortgage,baseline,250851.96,1507.62,0.00601
RRB-00744,residential_mortgage,baseline,380224.54,2388.95,0.006283
RRB-00745,residential_mortgage,baseline,102410.5,516.15,0.00504
RRB-00746,residential_mortgage,baseline,445108.7,1234.73,0.002774
RRB-00747,residential_mortgage,baseline,306960.6,565.42,0.001842
RRB-00748,residential_mortgage,baseline,445437.21,469.94,0.001055
RRB-00749,residential_mortgage,baseline,98315.87,317.36,0.003228
RRB-00750,residential_mortgage,baseline,424534.66,1105.49,0.002604
RRB-00751,residential_mortgage,baseline,255282.41,430.15,0.001685
RRB-00752,residential_mortgage,baseline,319588.01,992.96,0.003107
RRB-00753,residential_mortgage,baseline,165679.2,187.88,0.001134
RRB-00754,residential_mortgage,baseline,405887.27,730.6,0.0018
RRB-00755,residential_mortgage,baseline,169382.86,352.32,0.00208
RRB-00756,residential_mortgage,baseline,311603.12,943.85,0.003029
RRB-00757,residential_mortgage,baseline,330217.63,376.45,0.00114
RRB-00758,residential_mortgage,baseline,489823.36,2119.96,0.004328
RRB-00759,residential_mortgage,baseline,504120.3,1515.39,0.003006
RRB-00760,residential_mortgage,baseline,257759.28,713.74,0.002769
RRB-00761,residential_mortgage,baseline,419740.21,1312.11,0.003126
RRB-00762,residential_mortgage,baseline,534784.45,732.65,0.00137
RRB-00763,residential_mortgage,baseline,445905.67,577.0,0.001294
RRB-00764,residential_mortgage,baseline,420834.08,975.07,0.002317
RRB-00765,residential_mortgage,baseline,315383.65,630.14,0.001998
RRB-00766,residential_mortgage,baseline,323416.17,543.99,0.001682
RRB-00767,residential_mortgage,baseline,282172.44,365.98,0.001297
RRB-00768,residential_mortgage,baseline,284737.31,232.63,0.000817
RRB-00769,residential_mortgage,baseline,202897.62,309.01,0.001523
RRB-00770,residential_mortgage,baseline,324948.03,860.14,0.002647
RRB-00771,residential_mortgage,baseline,310906.78,918.73,0.002955
RRB-00772,residential_mortgage,baseline,501499.66,845.03,0.001685
RRB-00773,residential_mortgage,baseline,162921.14,120.24,0.000738
RRB-00774,residential_mortgage,baseline,239271.01,819.5,0.003425
RRB-00775,residential_mortgage,baseline,132621.27,274.66,0.002071
RRB-00776,residential_mortgage,baseline,224599.23,325.44,0.001449
RRB-00777,residential_mortgage,baseline,494146.26,987.3,0.001998
RRB-00778,residential_mortgage,baseline,429520.35,1148.54,0.002674
RRB-00779,residential_mortgage,baseline,350199.42,794.6,0.002269
RRB-00780,residential_mortgage,baseline,463960.3,1689.28,0.003641
RRB-00781,residential_mortgage,baseline,465915.76,343.85,0.000738
RRB-00782,residential_mortgage,baseline,338527.85,1376.45,0.004066
RRB-00783,residential_mortgage,baseline,243279.73,179.54,0.000738
RRB-00784,residential_mortgage,baseline,479653.69,2288.91,0.004772
RRB-00785,residential_mortgage,baseline,430584.15,793.14,0.001842
RRB-00786,residential_mortgage,baseline,162917.84,223.2,0.00137
RRB-00787,residential_mortgage,baseline,511014.01,2417.1,0.00473
RRB-00788,residential_mortgage,baseline,355078.39,741.05,0.002087
RRB-00789,residential_mortgage,baseline,218237.94,283.93,0.001301
RRB-00790,residential_mortgage,baseline,494148.56,725.41,0.001468
RRB-00791,residential_mortgage,baseline,478805.4,3781.13,0.007897
RRB-00792,residential_mortgage,baseline,233464.34,467.63,0.002003
RRB-00793,residential_mortgage,baseline,227011.98,1054.92,0.004647
RRB-00794,residential_mortgage,baseline,325195.01,965.5,0.002969
RRB-00795,residential_mortgage,baseline,480471.12,354.59,0.000738
RRB-00796,residential_mortgage,baseline,207435.27,268.01,0.001292
RRB-00797,residential_mortgage,baseline,530823.98,1165.69,0.002196
RRB-00798,residential_mortgage,baseline,286262.61,414.79,0.001449
RRB-00799,residential_mortgage,baseline,419655.76,838.47,0.001998
RRB-00800,residential_mortgage,baseline,191702.4,307.87,0.001606
RRB-00801,residential_mortgage,baseline,396134.16,480.51,0.001213
RRB-00802,residential_mortgage,baseline,193866.62,422.24,0.002178
RRB-00803,residential_mortgage,baseline,434868.56,2196.96,0.005052
RRB-00804,residential_mortgage,baseline,408175.66,301.23,0.000738
RRB-00805,residential_mortgage,baseline,274356.79,1115.81,0.004067
RRB-00806,residential_mortgage,baseline,300981.88,554.41,0.001842
RRB-00807,residential_mortgage,baseline,415864.5,795.55,0.001913
RRB-00808,residential_mortgage,baseline,202752.48,357.45,0.001763
RRB-00809,residential_mortgage,baseline,210429.28,767.65,0.003648
RRB-00810,residential_mortgage,baseline,256094.52,391.31,0.001528
RRB-00811,residential_mortgage,baseline,135812.77,707.04,0.005206
RRB-00812,residential_mortgage,baseline,422298.06,727.2,0.001722
RRB-00813,residential_mortgage,baseline,401851.74,740.21,0.001842
RRB-00814,residential_mortgage,baseline,217454.77,229.41,0.001055
RRB-00815,residential_mortgage,baseline,312291.58,230.47,0.000738
RRB-00816,residential_mortgage,baseline,423110.85,2543.32,0.006011
RRB-00817,residential_mortgage,baseline,399077.2,964.97,0.002418
RRB-00818,residential_mortgage,baseline,141925.81,160.94,0.001134
RRB-00819,residential_mortgage,baseline,175364.18,254.1,0.001449
RRB-00820,residential_mortgage,baseline,184139.08,520.93,0.002829
RRB-00821,residential_mortgage,baseline,449688.91,792.8,0.001763
RRB-00822,residential_mortgage,baseline,397418.34,742.77,0.001869
RRB-00823,residential_mortgage,baseline,347746.61,548.4,0.001577
RRB-00824,residential_mortgage,baseline,220783.03,498.31,0.002257
RRB-00825,residential_mortgage,baseline,285260.05,520.03,0.001823
RRB-00826,residential_mortgage,baseline,174210.43,223.34,0.001282
RRB-00827,residential_mortgage,baseline,500381.53,1049.8,0.002098
RRB-00828,residential_mortgage,baseline,213345.83,488.56,0.00229
RRB-00829,residential_mortgage,baseline,406015.06,811.22,0.001998
RRB-00830,residential_mortgage,baseline,338753.81,330.62,0.000976
RRB-00831,residential_mortgage,baseline,248069.57,379.05,0.001528
RRB-00832,residential_mortgage,baseline,282747.45,723.55,0.002559
RRB-00833,residential_mortgage,baseline,247806.93,378.65,0.001528
RRB-00834,residential_mortgage,baseline,509039.41,697.38,0.00137
RRB-00835,residential_mortgage,baseline,148770.96,297.24,0.001998
RRB-00836,residential_mortgage,baseline,157012.33,165.65,0.001055
RRB-00837,residential_mortgage,baseline,457377.01,2448.8,0.005354
RRB-00838,residential_mortgage,baseline,198233.83,334.02,0.001685
RRB-00839,residential_mortgage,baseline,300304.25,600.01,0.001998
RRB-00840,residential_mortgage,baseline,199909.71,446.4,0.002233
RRB-00841,residential_mortgage,baseline,339092.96,561.2,0.001655
RRB-00842,residential_mortgage,baseline,377849.02,636.68,0.001685
RRB-00843,residential_mortgage,baseline,349340.6,626.37,0.001793
RRB-00844,residential_mortgage,baseline,469928.98,2455.38,0.005225
RRB-00845,residential_mortgage,baseline,345039.06,904.0,0.00262
RRB-00846,residential_mortgage,baseline,95646.05,168.62,0.001763
RRB-00847,residential_mortgage,baseline,194924.65,492.77,0.002528
RRB-00848,residential_mortgage,baseline,111967.59,362.22,0.003235
RRB-00849,residential_mortgage,baseline,104801.53,115.81,0.001105
RRB-00850,residential_mortgage,baseline,130979.49,261.7,0.001998
RRB-00851,residential_mortgage,baseline,239501.02,478.52,0.001998
RRB-00852,residential_mortgage,baseline,234149.12,412.8,0.001763
RRB-00853,residential_mortgage,baseline,111745.1,197.01,0.001763
RRB-00854,residential_mortgage,baseline,243218.88,1047.06,0.004305
RRB-00855,residential_mortgage,baseline,283809.27,544.91,0.00192
RRB-00856,residential_mortgage,baseline,346921.63,1148.31,0.00331
RRB-00857,residential_mortgage,baseline,375632.77,662.24,0.001763
RRB-00858,residential_mortgage,baseline,142038.91,374.27,0.002635
RRB-00859,residential_mortgage,baseline,242609.94,382.11,0.001575
RRB-00860,residential_mortgage,baseline,138641.98,211.84,0.001528
RRB-00861,residential_mortgage,baseline,208134.18,467.26,0.002245
RRB-00862,residential_mortgage,baseline,469646.52,619.46,0.001319
RRB-00863,residential_mortgage,baseline,216633.41,582.96,0.002691
RRB-00864,residential_mortgage,baseline,312438.64,702.36,0.002248
RRB-00865,residential_mortgage,baseline,168454.26,164.07,0.000974
RRB-00866,residential_mortgage,baseline,484662.56,2051.09,0.004232
RRB-00867,residential_mortgage,baseline,295375.78,670.5,0.00227
RRB-00868,residential_mortgage,baseline,356051.62,319.02,0.000896
RRB-00869,residential_mortgage,baseline,432232.67,745.6,0.001725
RRB-00870,residential_mortgage,baseline,377691.99,2005.92,0.005311
RRB-00871,residential_mortgage,baseline,397516.95,2304.01,0.005796
RRB-00872,residential_mortgage,baseline,136639.61,165.74,0.001213
RRB-00873,residential_mortgage,baseline,168117.86,655.49,0.003899
RRB-00874,residential_mortgage,baseline,496118.81,1057.23,0.002131
RRB-00875,residential_mortgage,baseline,378144.44,458.69,0.001213
RRB-00876,residential_mortgage,baseline,486827.72,767.73,0.001577
RRB-00877,residential_mortgage,baseline,290619.77,398.15,0.00137
