application_id,channel,annual_income_k,requested_amount_k,bureau_score,dti_ratio,utilization_rate,delinquency_12m,inquiries_6m,thin_file_flag
VEND-00000,broker,93.47,6.07,663,0.871,0.3497,0,6,0
VEND-00001,branch,68.84,28.01,696,0.2338,0.5084,0,1,0
VEND-00002,branch,60.54,26.6,679,0.71,0.458,0,1,1
VEND-00003,branch,141.3,12.41,676,0.378,0.4704,0,1,1
VEND-00004,digital_partner,120.96,16.97,732,0.3048,0.3117,3,0,0
VEND-00005,broker,126.54,14.45,679,0.2334,0.6808,0,3,0
VEND-00006,branch,111.0,25.23,672,0.1244,0.6094,1,1,1
VEND-00007,branch,123.45,9.32,681,0.5613,0.4921,0,0,0
VEND-00008,branch,78.0,26.14,711,0.2909,0.8713,0,4,0
VEND-00009,digital_partner,101.55,18.44,617,0.291,0.779,1,0,1
VEND-00010,direct,64.27,18.04,695,0.3832,0.3575,0,1,0
VEND-00011,branch,35.3,12.66,660,0.097,0.0998,0,4,0
VEND-00012,digital_partner,77.0,18.71,750,0.0972,0.6478,0,1,0
VEND-00013,digital_partner,83.82,24.36,629,0.3467,0.4472,0,3,0
VEND-00014,branch,68.44,11.44,704,0.6518,0.7271,0,1,0
VEND-00015,direct,117.45,32.3,624,0.4217,0.5658,2,1,1
VEND-00016,broker,20.0,17.99,601,0.6998,0.7064,0,2,0
VEND-00017,branch,85.32,32.16,725,0.4889,0.97,0,0,0
VEND-00018,broker,129.45,8.12,667,0.4573,0.3236,0,1,0
VEND-00019,direct,21.83,12.87,633,0.3706,0.2048,0,4,0
VEND-00020,broker,91.83,6.98,683,0.3223,0.7541,0,1,0
VEND-00021,digital_partner,103.27,16.76,647,0.4419,0.2398,0,1,0
VEND-00022,branch,38.22,17.34,679,0.7131,0.3092,0,0,0
VEND-00023,direct,87.18,15.38,640,0.5288,0.8245,0,1,0
VEND-00024,broker,99.99,33.74,720,0.558,0.474,1,1,0
VEND-00025,direct,31.9,22.37,701,0.3569,0.6188,2,1,0
VEND-00026,branch,98.42,9.66,695,0.4934,0.5914,0,1,0
VEND-00027,digital_partner,80.42,13.28,753,0.3219,0.4033,1,1,0
VEND-00028,digital_partner,80.92,5.27,677,0.3886,0.43,1,1,0
VEND-00029,branch,144.75,16.08,574,0.601,0.7358,0,1,1
VEND-00030,direct,49.12,27.23,720,0.3118,0.8742,0,1,0
VEND-00031,direct,120.28,15.26,783,0.6951,0.6864,0,1,0
VEND-00032,digital_partner,96.83,14.79,699,0.3955,0.9313,0,2,0
VEND-00033,branch,155.28,29.63,741,0.3176,0.2738,0,2,0
VEND-00034,digital_partner,88.74,13.97,678,0.6671,0.4324,0,3,0
VEND-00035,branch,151.87,25.75,705,0.6165,0.156,0,0,0
VEND-00036,branch,95.26,6.55,693,0.323,0.8371,2,1,0
VEND-00037,direct,84.49,12.39,705,0.6856,0.418,1,2,0
VEND-00038,branch,97.61,16.38,558,0.3987,0.5796,1,0,0
VEND-00039,direct,136.35,19.66,726,0.4447,0.318,1,0,0
VEND-00040,branch,88.72,4.46,615,0.3325,0.2295,0,0,1
VEND-00041,digital_partner,106.19,11.97,703,0.218,0.7732,0,3,0
VEND-00042,direct,101.24,18.74,672,0.7396,0.822,0,1,1
VEND-00043,broker,88.16,41.81,728,0.6367,0.3065,0,0,0
VEND-00044,branch,117.2,17.3,636,0.3084,0.5176,1,1,0
VEND-00045,broker,44.87,2.0,734,0.2506,0.6038,0,3,0
VEND-00046,digital_partner,55.19,22.67,660,0.2144,0.5607,1,1,1
VEND-00047,digital_partner,128.86,18.9,663,0.2219,0.8301,0,0,0
VEND-00048,broker,98.24,17.39,722,0.3544,0.7724,0,2,1
VEND-00049,branch,88.56,18.31,609,0.49,0.3713,1,2,1
VEND-00050,branch,84.32,6.49,655,0.1069,0.2237,1,2,0
VEND-00051,branch,33.79,21.8,678,0.1551,0.2827,0,0,0
VEND-00052,broker,112.69,3.46,714,0.5879,0.7131,0,2,1
VEND-00053,digital_partner,91.78,17.56,724,0.6918,0.7446,0,1,0
VEND-00054,branch,86.18,12.08,717,0.4394,0.5853,0,3,0
VEND-00055,direct,110.95,19.24,604,0.1536,0.256,1,3,0
VEND-00056,digital_partner,99.71,9.28,742,0.1531,0.9402,0,0,0
VEND-00057,broker,166.46,7.57,748,0.2322,0.2535,0,2,1
VEND-00058,branch,96.45,18.23,622,0.1816,0.6717,0,1,1
VEND-00059,direct,124.83,13.34,685,0.3372,0.7773,0,1,1
VEND-00060,digital_partner,67.47,18.18,662,0.5856,0.1397,2,5,1
VEND-00061,direct,129.51,2.0,735,0.5708,0.6804,0,1,0
VEND-00062,broker,78.14,11.37,670,0.4369,0.3079,0,1,0
VEND-00063,branch,50.34,24.4,714,0.7476,0.4409,0,0,0
VEND-00064,direct,105.13,28.85,713,0.3215,0.2489,0,0,0
VEND-00065,branch,102.47,15.98,719,0.1137,0.6173,1,1,1
VEND-00066,direct,67.0,27.1,661,0.0937,0.5542,0,2,1
VEND-00067,broker,104.28,25.89,664,0.4138,0.5988,1,0,0
VEND-00068,direct,65.76,22.1,680,0.1598,0.4444,0,1,1
VEND-00069,branch,63.15,8.1,653,0.7917,0.04,2,1,1
VEND-00070,broker,104.99,6.13,665,0.3282,0.6253,0,1,0
VEND-00071,broker,83.45,22.87,630,0.5289,0.6954,0,0,0
VEND-00072,direct,47.05,29.36,700,0.3449,0.8123,0,2,1
VEND-00073,direct,136.99,10.44,710,0.1292,0.3377,1,0,0
VEND-00074,broker,124.48,23.78,661,0.2603,0.22,1,2,1
VEND-00075,branch,76.97,18.52,760,0.655,0.6022,0,0,0
VEND-00076,broker,84.16,12.32,644,0.2726,0.4369,1,1,1
VEND-00077,direct,85.85,21.77,646,0.1734,0.655,2,1,0
VEND-00078,direct,70.72,19.1,742,0.3752,0.5678,0,0,0
VEND-00079,direct,103.31,11.59,610,0.2947,0.7173,1,0,0
VEND-00080,broker,112.24,14.3,631,0.6691,0.5633,0,0,1
VEND-00081,branch,70.17,25.85,739,0.2876,0.3879,2,0,0
VEND-00082,digital_partner,92.99,22.83,797,0.3958,0.3309,0,0,0
VEND-00083,direct,163.19,15.09,719,0.6885,0.2677,0,3,0
VEND-00084,broker,159.15,13.42,565,0.3389,0.112,0,2,0
VEND-00085,digital_partner,43.39,15.82,647,0.6285,0.5845,0,1,0
VEND-00086,branch,93.4,19.15,640,0.1437,0.8797,0,1,0
VEND-00087,digital_partner,97.21,18.2,688,0.3017,0.8322,0,0,0
VEND-00088,branch,125.67,17.26,653,0.5098,0.9139,0,1,1
VEND-00089,broker,87.36,18.69,759,0.2451,0.6881,0,3,1
VEND-00090,branch,121.74,4.89,634,0.571,0.9168,1,2,1
VEND-00091,broker,90.1,17.67,581,0.2633,0.5892,1,1,1
VEND-00092,digital_partner,123.77,9.43,626,0.4152,0.3554,0,1,0
VEND-00093,branch,27.22,11.38,626,0.5645,0.2101,0,2,1
VEND-00094,digital_partner,98.81,14.29,781,0.2665,0.1366,0,0,0
VEND-00095,broker,127.2,12.26,664,0.8216,0.8412,0,1,0
VEND-00096,direct,132.59,12.73,691,0.6073,0.6421,0,1,0
VEND-00097,digital_partner,99.56,23.68,580,0.3396,0.5839,0,1,0
VEND-00098,branch,52.96,20.85,633,0.3747,0.5062,0,0,1
VEND-00099,direct,67.45,13.31,606,0.0911,0.4303,0,1,0
VEND-00100,direct,120.38,11.83,633,0.2296,0.2542,0,1,0
VEND-00101,branch,127.06,20.8,684,0.0946,0.5212,1,0,0
VEND-00102,digital_partner,138.72,12.04,645,0.5487,0.4612,0,4,0
VEND-00103,broker,110.28,22.84,790,0.7192,0.8622,0,3,0
VEND-00104,digital_partner,110.41,13.29,737,0.5641,0.5966,1,4,1
VEND-00105,direct,134.49,21.73,586,0.6121,0.5344,0,1,0
VEND-00106,broker,64.48,17.62,647,0.351,0.4454,0,1,0
VEND-00107,direct,103.4,14.57,697,0.137,0.5603,0,1,0
VEND-00108,broker,85.98,22.08,635,0.4134,0.5673,0,3,0
VEND-00109,direct,131.82,12.15,586,0.4207,0.8768,1,2,0
VEND-00110,branch,42.88,5.87,684,0.6121,0.3884,1,1,0
VEND-00111,branch,155.36,17.92,818,0.1127,0.1739,0,2,0
VEND-00112,branch,27.79,27.22,693,0.3239,0.5921,0,2,0
VEND-00113,broker,119.22,5.62,695,0.369,0.7198,0,2,0
VEND-00114,branch,133.75,18.48,657,0.6489,0.5396,0,0,0
VEND-00115,direct,83.13,11.91,647,0.7913,0.5724,1,1,1
VEND-00116,branch,20.0,18.35,663,0.6361,0.2646,0,1,1
VEND-00117,direct,88.33,18.05,627,0.615,0.4265,0,0,0
VEND-00118,broker,120.7,15.74,714,0.6623,0.5505,1,0,0
VEND-00119,digital_partner,89.76,18.19,669,0.4376,0.8413,1,3,1
VEND-00120,branch,93.43,26.22,648,0.535,0.4121,0,2,0
VEND-00121,direct,68.79,24.14,624,0.4847,0.3377,1,1,0
VEND-00122,direct,87.19,20.19,693,0.2974,0.2677,1,0,0
VEND-00123,direct,45.66,25.54,752,0.4974,0.5068,0,3,0
VEND-00124,broker,52.76,5.75,624,0.3695,0.1102,0,0,0
VEND-00125,direct,117.2,13.66,562,0.1287,0.7071,0,1,0
VEND-00126,digital_partner,70.15,18.22,731,0.1949,0.345,0,2,0
VEND-00127,branch,144.07,9.02,695,0.2061,0.7043,0,1,0
VEND-00128,digital_partner,126.07,25.37,725,0.5163,0.7484,0,2,0
VEND-00129,direct,45.15,17.06,664,0.512,0.4188,0,0,0
VEND-00130,broker,153.32,20.63,630,0.3057,0.477,1,1,0
VEND-00131,branch,112.79,25.72,669,0.6238,0.5163,1,1,1
VEND-00132,broker,53.04,12.75,697,0.7622,0.3796,1,2,1
VEND-00133,branch,61.91,28.19,674,0.3159,0.7642,0,0,0
VEND-00134,branch,87.64,9.31,676,0.4599,0.8708,0,0,0
VEND-00135,direct,80.93,12.38,678,0.3099,0.7673,0,2,0
VEND-00136,direct,101.72,4.37,666,0.4218,0.2438,0,2,0
VEND-00137,branch,102.75,17.9,640,0.6807,0.4712,0,0,0
VEND-00138,direct,78.29,14.93,664,0.6015,0.3353,0,0,1
VEND-00139,broker,46.07,9.27,664,0.4822,0.4025,0,1,1
VEND-00140,digital_partner,142.78,24.92,667,0.3799,0.3299,1,3,1
VEND-00141,digital_partner,105.03,23.27,714,0.4777,0.3876,0,2,0
VEND-00142,digital_partner,82.71,9.93,726,0.396,0.5274,0,1,0
VEND-00143,digital_partner,92.64,17.24,614,0.4789,0.575,0,0,0
VEND-00144,digital_partner,112.59,30.61,613,0.3456,0.8551,0,1,0
VEND-00145,branch,58.31,23.33,751,0.4678,0.3779,1,2,0
VEND-00146,direct,84.27,2.0,674,0.7382,0.5547,1,1,1
VEND-00147,broker,119.43,9.05,644,0.6436,0.3874,0,4,0
VEND-00148,direct,86.47,6.31,708,0.7682,0.5095,1,3,0
VEND-00149,digital_partner,72.57,20.71,716,0.5824,0.4514,0,1,0
VEND-00150,branch,78.29,18.45,680,0.6926,0.6343,0,0,1
VEND-00151,direct,104.42,13.06,710,0.5842,0.6671,0,0,0
VEND-00152,branch,68.25,18.56,788,0.1795,0.6461,0,0,0
VEND-00153,direct,54.45,9.02,802,0.2142,0.8046,0,1,1
VEND-00154,broker,88.03,16.36,616,0.7156,0.7771,1,2,0
VEND-00155,digital_partner,90.49,19.51,669,0.5154,0.2807,1,4,1
VEND-00156,branch,48.85,21.37,664,0.1358,0.1068,2,0,0
VEND-00157,branch,64.13,15.22,778,0.2085,0.9486,1,2,0
VEND-00158,direct,135.18,16.77,657,0.276,0.8628,1,0,0
VEND-00159,broker,74.1,15.61,664,0.4957,0.4496,0,0,0
VEND-00160,broker,154.54,27.65,618,0.5914,0.6581,0,0,1
VEND-00161,digital_partner,66.82,16.07,763,0.4841,0.5399,0,1,0
VEND-00162,branch,99.17,23.66,687,0.1019,0.5149,0,1,0
VEND-00163,direct,83.57,6.68,730,0.1273,0.4951,2,2,1
VEND-00164,branch,100.95,21.22,638,0.3861,0.5911,0,2,0
VEND-00165,direct,98.92,38.46,699,0.6242,0.7073,1,2,0
VEND-00166,branch,83.52,6.16,652,0.1812,0.4092,1,3,1
VEND-00167,digital_partner,68.94,19.67,636,0.2238,0.1654,0,3,1
VEND-00168,direct,93.97,22.67,616,0.222,0.6533,0,0,0
VEND-00169,direct,100.81,13.74,632,0.8204,0.2727,0,1,0
VEND-00170,direct,115.98,29.33,693,0.4387,0.2685,0,1,0
VEND-00171,broker,55.5,16.32,800,0.6545,0.7923,0,0,0
VEND-00172,direct,58.46,2.0,658,0.4289,0.4992,0,1,1
VEND-00173,broker,90.2,11.15,706,0.5378,0.595,0,3,0
VEND-00174,digital_partner,92.09,2.0,641,0.5951,0.5218,0,1,0
VEND-00175,broker,102.3,34.03,742,0.8439,0.7696,0,3,0
VEND-00176,direct,71.19,13.36,741,0.1804,0.6877,0,2,0
VEND-00177,direct,146.19,25.68,699,0.5147,0.737,1,0,0
VEND-00178,direct,88.56,21.13,621,0.7913,0.3081,0,0,0
VEND-00179,digital_partner,71.11,22.41,691,0.8298,0.5122,0,1,0
VEND-00180,broker,81.73,14.41,694,0.2869,0.6634,0,1,1
VEND-00181,digital_partner,122.95,24.94,623,0.3173,0.3159,0,4,0
VEND-00182,branch,97.58,18.1,649,0.1811,0.2848,0,2,0
VEND-00183,direct,92.25,29.63,712,0.5539,0.3125,1,5,0
VEND-00184,branch,69.07,23.51,705,0.2456,0.5208,1,1,1
VEND-00185,branch,87.11,4.33,726,0.5112,0.5269,0,1,0
VEND-00186,direct,96.73,15.62,666,0.2556,0.3836,0,2,0
VEND-00187,direct,86.94,28.97,623,0.6017,0.3924,0,1,1
VEND-00188,direct,80.94,29.19,658,0.4166,0.731,1,1,1
VEND-00189,broker,143.14,18.63,818,0.5024,0.8615,0,3,0
VEND-00190,branch,83.19,11.32,623,0.5979,0.4822,0,0,0
VEND-00191,branch,63.02,2.0,781,0.766,0.2636,1,1,0
VEND-00192,branch,134.51,20.49,796,0.2421,0.4732,0,1,0
VEND-00193,direct,95.05,16.35,778,0.4067,0.0557,0,2,0
VEND-00194,broker,103.77,19.42,689,0.7658,0.3764,1,0,0
VEND-00195,direct,109.54,18.72,616,0.2343,0.4799,0,2,0
VEND-00196,digital_partner,114.86,31.4,663,0.4167,0.5939,1,1,1
VEND-00197,branch,44.12,15.2,728,0.6323,0.4292,1,1,1
VEND-00198,digital_partner,67.86,14.84,670,0.615,0.5325,0,3,1
VEND-00199,branch,78.96,8.9,712,0.7667,0.4311,0,3,0
VEND-00200,branch,129.96,9.22,597,0.357,0.6433,0,2,0
VEND-00201,direct,80.83,16.29,797,0.6097,0.2091,0,1,0
VEND-00202,branch,80.59,23.28,696,0.1796,0.7163,0,1,0
VEND-00203,direct,81.03,13.92,646,0.2036,0.8552,0,2,1
VEND-00204,broker,105.72,17.01,683,0.7035,0.0715,0,0,0
VEND-00205,direct,114.35,2.0,673,0.4758,0.4305,0,1,0
VEND-00206,direct,65.88,3.34,602,0.5042,0.6919,1,3,0
VEND-00207,direct,114.13,8.76,729,0.1895,0.5454,0,1,0
VEND-00208,digital_partner,94.97,20.83,693,0.6785,0.5581,0,1,0
VEND-00209,digital_partner,77.42,26.18,632,0.1545,0.3026,0,0,1
VEND-00210,direct,89.16,10.67,675,0.275,0.4734,0,0,1
VEND-00211,branch,70.57,4.73,653,0.4165,0.5143,0,1,0
VEND-00212,digital_partner,125.24,15.92,667,0.3181,0.7353,2,0,1
VEND-00213,branch,86.92,9.99,659,0.2738,0.5084,1,0,0
VEND-00214,broker,91.17,2.0,703,0.3434,0.7365,0,0,0
VEND-00215,direct,76.55,31.9,690,0.2526,0.1975,1,2,0
VEND-00216,branch,50.54,23.87,710,0.6006,0.5814,2,1,0
VEND-00217,digital_partner,85.82,23.85,620,0.396,0.2515,0,2,1
VEND-00218,direct,62.24,18.89,642,0.6578,0.7542,0,1,1
VEND-00219,broker,95.18,8.79,643,0.2682,0.6657,0,0,0
VEND-00220,digital_partner,102.93,10.14,632,0.143,0.3788,0,1,0
VEND-00221,broker,92.0,2.0,679,0.6319,0.0837,0,2,0
VEND-00222,broker,53.62,20.12,681,0.8179,0.9385,0,1,0
VEND-00223,digital_partner,68.83,31.11,690,0.8217,0.4901,1,4,0
VEND-00224,branch,57.09,11.39,733,0.8109,0.2706,0,0,1
VEND-00225,direct,71.43,17.45,666,0.37,0.2582,0,1,0
VEND-00226,direct,55.69,21.28,673,0.5788,0.9117,1,1,0
VEND-00227,digital_partner,62.61,2.0,631,0.3342,0.5238,0,2,0
VEND-00228,branch,175.51,25.82,684,0.1648,0.7325,0,2,1
VEND-00229,digital_partner,97.76,24.7,761,0.2751,0.9007,2,0,0
VEND-00230,broker,85.58,9.61,703,0.1311,0.4614,0,1,0
VEND-00231,direct,78.07,22.98,600,0.6756,0.8904,0,3,0
VEND-00232,direct,75.62,15.78,701,0.1955,0.6211,1,1,0
VEND-00233,broker,112.45,5.7,818,0.5483,0.0412,1,1,0
VEND-00234,digital_partner,109.06,8.26,588,0.4756,0.356,1,1,1
VEND-00235,digital_partner,115.83,15.19,629,0.3366,0.4739,0,3,0
VEND-00236,direct,84.34,24.57,605,0.5002,0.6939,0,2,1
VEND-00237,digital_partner,116.38,16.86,649,0.6292,0.7218,0,0,0
VEND-00238,broker,109.38,2.0,733,0.531,0.8919,0,1,0
VEND-00239,digital_partner,111.15,21.78,688,0.4838,0.6715,0,1,1
VEND-00240,broker,113.19,17.14,645,0.7482,0.4096,0,1,0
VEND-00241,branch,113.94,26.72,712,0.3473,0.6992,0,2,0
VEND-00242,direct,49.24,12.5,642,0.5443,0.1159,1,1,0
VEND-00243,broker,82.93,11.67,689,0.2833,0.1204,0,1,0
VEND-00244,branch,94.55,20.33,684,0.4256,0.4198,0,1,0
VEND-00245,branch,127.0,17.94,663,0.4007,0.8008,0,1,0
VEND-00246,branch,36.58,25.26,661,0.5311,0.1764,2,1,1
VEND-00247,direct,30.03,20.37,625,0.2249,0.3874,0,0,0
VEND-00248,broker,90.41,23.66,674,0.376,0.5357,0,2,0
VEND-00249,branch,117.71,19.23,775,0.5814,0.7261,2,1,1
VEND-00250,direct,113.44,8.61,731,0.3735,0.6163,0,0,0
VEND-00251,digital_partner,82.09,13.11,647,0.3455,0.6461,1,5,0
VEND-00252,direct,58.25,17.7,812,0.4498,0.5907,0,3,0
VEND-00253,digital_partner,48.89,7.83,728,0.6447,0.6504,0,3,0
VEND-00254,broker,124.25,10.35,617,0.6257,0.5805,0,0,1
VEND-00255,broker,82.72,15.92,756,0.3366,0.8858,3,3,0
VEND-00256,branch,129.51,23.83,713,0.0844,0.5528,0,0,0
VEND-00257,branch,65.85,6.17,746,0.2003,0.6475,0,0,0
VEND-00258,branch,97.8,3.18,766,0.3248,0.5642,1,2,0
VEND-00259,digital_partner,127.78,21.19,608,0.0901,0.5658,0,2,0
VEND-00260,broker,130.21,2.0,675,0.563,0.2714,0,0,0
VEND-00261,digital_partner,105.34,14.65,672,0.7636,0.3681,1,5,0
VEND-00262,direct,72.11,16.25,651,0.4787,0.4452,2,2,0
VEND-00263,broker,137.2,11.46,693,0.426,0.3458,0,0,0
VEND-00264,broker,89.33,13.47,729,0.7632,0.7835,0,1,0
VEND-00265,branch,85.85,34.06,710,0.4591,0.7136,0,0,1
VEND-00266,broker,93.97,17.59,686,0.5442,0.4689,0,2,0
VEND-00267,direct,92.47,35.39,629,0.3994,0.0881,1,2,0
VEND-00268,direct,107.95,32.63,710,0.3776,0.8803,0,1,0
VEND-00269,digital_partner,80.62,10.82,731,0.2143,0.5026,0,4,0
VEND-00270,direct,115.45,22.5,612,0.3489,0.7892,0,0,0
VEND-00271,direct,57.39,14.34,738,0.3151,0.4938,1,0,1
VEND-00272,broker,91.55,19.65,714,0.3344,0.4454,0,3,0
VEND-00273,broker,63.82,18.86,739,0.5354,0.5126,0,0,1
VEND-00274,branch,92.8,29.04,674,0.4662,0.6533,0,2,0
VEND-00275,branch,94.24,10.42,739,0.7223,0.2015,0,1,0
VEND-00276,branch,82.87,14.86,634,0.5054,0.8108,0,1,1
VEND-00277,broker,99.15,25.89,695,0.4638,0.8584,1,1,0
VEND-00278,branch,132.61,13.63,642,0.1572,0.2155,0,2,0
VEND-00279,broker,124.34,19.65,655,0.8017,0.3735,1,1,0
VEND-00280,digital_partner,101.53,12.95,688,0.2749,0.396,1,0,0
VEND-00281,direct,68.03,16.97,638,0.4955,0.5841,0,0,0
VEND-00282,digital_partner,83.72,16.01,663,0.7139,0.8121,1,2,0
VEND-00283,digital_partner,81.25,20.08,735,0.3899,0.6921,3,1,1
VEND-00284,broker,103.8,17.73,721,0.4785,0.321,0,0,1
VEND-00285,direct,35.59,19.01,620,0.0746,0.7002,0,2,1
VEND-00286,direct,155.19,13.03,743,0.7843,0.3258,1,0,0
VEND-00287,broker,64.11,26.88,657,0.5705,0.7356,0,0,0
VEND-00288,digital_partner,96.55,27.75,630,0.442,0.6993,2,0,0
VEND-00289,branch,20.0,23.39,659,0.3955,0.5236,1,3,0
VEND-00290,branch,55.63,16.81,729,0.4036,0.6707,0,0,0
VEND-00291,broker,72.41,15.79,698,0.4491,0.8505,0,4,1
VEND-00292,direct,80.15,25.94,799,0.4337,0.9011,1,1,0
VEND-00293,digital_partner,112.6,10.8,731,0.2281,0.7944,0,2,0
VEND-00294,digital_partner,97.97,9.81,715,0.9097,0.6358,1,1,1
VEND-00295,broker,78.52,20.81,622,0.5318,0.5303,0,0,0
VEND-00296,digital_partner,97.71,2.0,623,0.4398,0.3694,0,1,0
VEND-00297,branch,97.59,17.61,656,0.4152,0.2953,0,0,0
VEND-00298,branch,52.19,8.16,656,0.322,0.4944,0,2,0
VEND-00299,branch,152.65,7.06,669,0.3335,0.1799,0,2,0
VEND-00300,branch,135.34,13.48,730,0.4277,0.3183,0,2,0
VEND-00301,broker,20.0,18.3,655,0.1194,0.7599,1,2,1
VEND-00302,direct,43.59,24.37,762,0.591,0.4975,2,0,1
VEND-00303,broker,83.41,12.01,770,0.0983,0.5908,1,2,0
VEND-00304,broker,101.35,12.6,634,0.7106,0.126,0,0,1
VEND-00305,branch,72.19,15.88,609,0.6443,0.1592,0,2,0
VEND-00306,digital_partner,60.91,9.6,801,0.2281,0.44,1,0,0
VEND-00307,broker,130.7,2.64,693,0.7529,0.7627,1,0,0
VEND-00308,branch,69.36,16.11,751,0.3771,0.5019,1,1,0
VEND-00309,broker,95.0,24.64,604,0.2259,0.8188,0,1,1
VEND-00310,direct,110.09,16.7,692,0.6255,0.6859,1,1,0
VEND-00311,digital_partner,89.69,14.56,629,0.153,0.4567,0,2,0
VEND-00312,direct,96.51,12.74,646,0.5731,0.6371,1,0,0
VEND-00313,direct,71.36,21.25,717,0.2793,0.4856,0,0,0
VEND-00314,direct,78.07,20.32,668,0.641,0.7857,0,0,0
VEND-00315,broker,90.21,9.92,738,0.3801,0.6574,1,1,0
VEND-00316,direct,112.0,9.38,750,0.24,0.6624,1,1,0
VEND-00317,branch,65.64,13.89,817,0.542,0.5296,0,0,0
VEND-00318,direct,72.4,20.82,728,0.3662,0.724,0,1,0
VEND-00319,branch,119.61,3.33,778,0.1947,0.3369,0,2,0
VEND-00320,branch,53.18,13.77,741,0.5477,0.5329,0,1,1
VEND-00321,branch,62.69,27.18,669,0.3125,0.8811,3,2,1
VEND-00322,broker,128.86,14.54,690,0.3089,0.2578,0,2,0
VEND-00323,digital_partner,98.79,18.79,596,0.4732,0.6756,3,0,0
VEND-00324,digital_partner,87.33,8.52,720,0.5611,0.2449,1,1,1
VEND-00325,direct,83.47,26.23,705,0.3856,0.3444,0,1,0
VEND-00326,digital_partner,134.34,18.83,617,0.2678,0.8738,0,0,1
VEND-00327,direct,20.0,20.31,799,0.6126,0.4487,1,2,0
VEND-00328,direct,102.21,23.84,717,0.3194,0.9045,0,0,0
VEND-00329,digital_partner,92.26,16.48,647,0.3144,0.5448,1,3,0
VEND-00330,direct,65.14,25.32,723,0.5664,0.5521,0,3,0
VEND-00331,broker,45.1,40.5,653,0.7106,0.7658,1,1,0
VEND-00332,direct,195.01,27.16,644,0.5769,0.5858,1,0,0
VEND-00333,branch,82.57,8.23,791,0.3976,0.2398,0,0,0
VEND-00334,digital_partner,84.47,17.06,707,0.2994,0.3313,0,2,0
VEND-00335,direct,65.08,30.12,753,0.4333,0.2469,0,2,0
VEND-00336,direct,64.28,14.72,648,0.814,0.5612,1,1,1
VEND-00337,digital_partner,78.66,19.31,581,0.5305,0.401,1,0,0
VEND-00338,branch,116.08,13.99,620,0.6804,0.5761,1,2,0
VEND-00339,digital_partner,62.11,21.72,615,0.6126,0.355,0,2,0
VEND-00340,digital_partner,112.05,22.68,738,0.1379,0.9297,0,2,0
VEND-00341,digital_partner,108.34,10.2,687,0.5218,0.7051,2,3,0
VEND-00342,digital_partner,139.49,21.39,611,0.6286,0.6523,0,2,0
VEND-00343,direct,27.03,20.14,692,0.5655,0.7872,0,0,0
VEND-00344,broker,107.28,6.48,710,0.5569,0.7403,0,5,0
VEND-00345,direct,98.21,19.6,597,0.6719,0.3472,1,2,1
