application_id,channel,annual_income_k,requested_amount_k,bureau_score,dti_ratio,utilization_rate,delinquency_12m,inquiries_6m,thin_file_flag
VEND-00346,digital_partner,63.11,20.21,659,0.4018,0.567,0,3,0
VEND-00347,branch,108.9,11.15,677,0.7472,0.7037,1,0,1
VEND-00348,direct,76.62,24.24,773,0.7577,0.5344,0,2,0
VEND-00349,direct,84.37,19.21,719,0.2965,0.5012,0,0,0
VEND-00350,direct,103.14,24.69,660,0.5438,0.8393,0,0,1
VEND-00351,branch,150.83,32.41,699,0.352,0.6642,0,0,0
VEND-00352,broker,116.23,24.35,600,0.626,0.6167,0,2,0
VEND-00353,digital_partner,78.37,22.68,631,0.2072,0.2766,0,2,1
VEND-00354,branch,20.16,27.42,753,0.4563,0.846,0,1,0
VEND-00355,digital_partner,66.49,17.2,644,0.3373,0.8602,0,1,0
VEND-00356,branch,42.97,26.06,687,0.3002,0.6752,0,0,0
VEND-00357,branch,64.55,11.08,742,0.2827,0.2371,1,1,0
VEND-00358,broker,66.45,12.65,724,0.5162,0.4801,0,0,0
VEND-00359,branch,46.27,17.07,670,0.4699,0.8555,1,2,0
VEND-00360,branch,130.67,14.0,691,0.2999,0.3397,1,2,0
VEND-00361,branch,82.11,11.59,714,0.6009,0.7951,0,2,0
VEND-00362,direct,80.2,15.58,636,0.5406,0.4836,1,0,0
VEND-00363,digital_partner,31.68,10.62,613,0.4529,0.8425,0,1,0
VEND-00364,branch,101.41,18.98,646,0.4979,0.4959,0,0,1
VEND-00365,direct,66.01,19.74,672,0.338,0.4026,1,2,0
VEND-00366,broker,74.73,17.91,607,0.6045,0.3672,0,2,0
VEND-00367,direct,88.66,15.38,560,0.3435,0.773,1,2,0
VEND-00368,branch,85.85,16.95,657,0.5285,0.6164,0,1,1
VEND-00369,broker,57.45,5.75,794,0.3742,0.2584,1,2,0
VEND-00370,branch,58.04,24.69,693,0.5782,0.3482,2,3,0
VEND-00371,direct,81.45,25.36,635,0.4221,0.7249,0,0,1
VEND-00372,direct,44.59,12.6,631,0.2568,0.3298,0,0,1
VEND-00373,direct,106.35,23.27,721,0.2,0.6549,2,4,0
VEND-00374,direct,103.83,7.23,697,0.7797,0.7479,2,0,1
VEND-00375,digital_partner,119.82,9.59,695,0.277,0.5139,0,3,0
VEND-00376,digital_partner,103.74,8.76,758,0.1713,0.6268,0,1,0
VEND-00377,direct,55.67,21.58,694,0.5676,0.4103,2,1,0
VEND-00378,branch,127.82,13.28,662,0.185,0.8598,0,0,0
VEND-00379,direct,80.13,20.87,612,0.509,0.6209,1,2,1
VEND-00380,broker,71.65,14.25,723,0.1917,0.2851,1,0,0
VEND-00381,direct,39.37,36.31,713,0.1806,0.557,1,1,0
VEND-00382,digital_partner,44.24,8.42,628,0.2945,0.831,1,0,1
VEND-00383,digital_partner,111.21,20.9,668,0.3706,0.5308,0,2,0
VEND-00384,direct,108.57,20.06,775,0.5458,0.7653,0,1,0
VEND-00385,digital_partner,70.23,26.59,565,0.1358,0.3987,0,2,0
VEND-00386,digital_partner,86.01,16.32,677,0.5321,0.4495,1,1,1
VEND-00387,direct,91.85,32.82,682,0.4321,0.1657,0,2,1
VEND-00388,branch,83.35,12.83,695,0.1984,0.2056,0,0,1
VEND-00389,broker,88.14,16.02,625,0.3637,0.2139,0,1,0
VEND-00390,broker,58.02,12.76,663,0.6432,0.9668,0,1,0
VEND-00391,broker,93.53,17.53,803,0.4913,0.2958,0,1,0
VEND-00392,digital_partner,74.46,18.86,657,0.6268,0.5161,1,0,1
VEND-00393,branch,35.15,17.98,818,0.6966,0.5819,2,1,0
VEND-00394,branch,70.3,20.32,691,0.5466,0.2172,0,1,1
VEND-00395,direct,101.72,11.97,687,0.4856,0.6702,1,1,0
VEND-00396,branch,116.77,24.63,626,0.459,0.5168,1,1,1
VEND-00397,branch,51.42,12.09,670,0.0907,0.2051,0,0,0
VEND-00398,broker,62.15,10.37,623,0.7884,0.4571,1,2,1
VEND-00399,digital_partner,100.29,2.0,618,0.1891,0.5816,1,2,0
VEND-00400,direct,84.03,10.93,679,0.4542,0.3044,1,3,0
VEND-00401,direct,94.04,19.53,697,0.5734,0.7521,0,0,1
VEND-00402,direct,54.91,22.11,729,0.8716,0.7764,1,2,0
VEND-00403,direct,94.41,13.52,609,0.2337,0.8026,1,1,0
VEND-00404,branch,79.54,20.39,581,0.4281,0.7248,1,2,1
VEND-00405,broker,121.85,7.97,736,0.1833,0.541,0,2,0
VEND-00406,branch,69.44,9.01,677,0.2543,0.1776,0,2,0
VEND-00407,direct,23.81,12.07,788,0.0518,0.9045,0,2,0
VEND-00408,broker,71.04,16.76,525,0.5287,0.2307,2,2,0
VEND-00409,digital_partner,72.78,22.43,769,0.05,0.3908,0,2,1
VEND-00410,broker,97.12,24.77,703,0.3419,0.8277,0,3,0
VEND-00411,branch,99.57,22.31,736,0.2324,0.6128,0,0,0
VEND-00412,branch,150.74,31.23,660,0.6764,0.6028,0,2,0
VEND-00413,digital_partner,148.65,16.37,693,0.1712,0.3817,1,0,0
VEND-00414,branch,33.28,16.53,583,0.2899,0.6341,0,1,0
VEND-00415,direct,119.42,20.35,699,0.3658,0.5553,0,0,0
VEND-00416,broker,112.76,25.3,681,0.586,0.1014,1,2,0
VEND-00417,direct,110.95,21.41,723,0.1765,0.2308,0,2,0
VEND-00418,direct,100.31,9.43,654,0.5637,0.7267,1,3,0
VEND-00419,branch,76.93,26.57,685,0.4767,0.6369,0,3,0
VEND-00420,direct,65.87,27.69,649,0.5285,0.1679,0,2,0
VEND-00421,direct,54.73,18.4,710,0.1623,0.3891,1,2,1
VEND-00422,broker,84.82,16.35,709,0.3694,0.0937,1,2,0
VEND-00423,direct,119.65,16.19,733,0.3047,0.7821,0,1,0
VEND-00424,digital_partner,105.95,19.4,658,0.3131,0.6066,2,1,1
VEND-00425,broker,68.77,9.41,734,0.804,0.2422,1,0,0
VEND-00426,broker,78.02,14.45,706,0.8415,0.8861,0,0,0
VEND-00427,branch,86.21,40.69,702,0.3581,0.3067,1,0,0
VEND-00428,digital_partner,39.33,13.73,579,0.6177,0.6785,0,0,1
VEND-00429,digital_partner,71.3,11.33,694,0.6291,0.8838,0,2,0
VEND-00430,branch,77.14,21.04,658,0.4107,0.7378,1,3,1
VEND-00431,branch,74.56,16.39,623,0.662,0.4,0,1,1
VEND-00432,broker,136.52,11.74,650,0.4903,0.8783,0,1,0
VEND-00433,direct,72.87,21.84,735,0.3606,0.7325,0,0,0
VEND-00434,broker,68.4,17.24,692,0.5011,0.5478,1,0,0
VEND-00435,direct,76.45,16.93,719,0.2652,0.3005,0,1,1
VEND-00436,direct,61.91,25.59,671,0.3574,0.4269,2,2,1
VEND-00437,direct,91.22,25.81,812,0.7578,0.9196,0,0,0
VEND-00438,direct,74.0,22.23,755,0.6647,0.73,1,2,0
VEND-00439,branch,132.45,29.35,776,0.1405,0.1662,0,0,0
VEND-00440,digital_partner,86.75,20.25,686,0.1698,0.3415,0,3,0
VEND-00441,branch,82.99,14.92,607,0.6569,0.3494,0,1,0
VEND-00442,digital_partner,66.19,2.0,756,0.4598,0.6848,0,2,0
VEND-00443,branch,112.21,10.85,691,0.6314,0.5104,0,2,0
VEND-00444,direct,133.61,15.34,708,0.909,0.584,0,2,0
VEND-00445,branch,51.67,15.45,668,0.1791,0.7793,0,2,0
VEND-00446,direct,111.78,2.37,775,0.3514,0.4565,0,0,0
VEND-00447,broker,103.47,19.25,624,0.92,0.3182,0,2,0
VEND-00448,direct,91.03,17.12,624,0.5416,0.5296,0,0,0
VEND-00449,branch,101.71,15.4,731,0.3745,0.226,1,0,0
VEND-00450,broker,93.4,22.69,622,0.8382,0.2297,0,1,0
VEND-00451,direct,152.33,13.25,625,0.3966,0.6701,1,0,0
VEND-00452,direct,82.68,14.45,669,0.5055,0.5711,2,1,0
VEND-00453,branch,100.78,2.0,625,0.7983,0.2297,0,1,0
VEND-00454,branch,121.59,16.78,675,0.5017,0.5413,1,0,0
VEND-00455,branch,119.72,13.61,705,0.575,0.5644,0,2,0
VEND-00456,branch,86.0,19.11,759,0.4482,0.6269,0,2,0
VEND-00457,direct,124.88,2.0,781,0.5052,0.4268,1,0,0
VEND-00458,broker,97.54,4.72,731,0.811,0.1801,0,2,0
VEND-00459,branch,75.34,8.91,712,0.7053,0.6882,0,1,0
VEND-00460,branch,62.32,15.69,668,0.5944,0.2868,1,3,1
VEND-00461,direct,116.83,2.64,588,0.4496,0.4922,0,1,0
VEND-00462,broker,69.2,17.05,657,0.3224,0.5563,0,0,0
VEND-00463,broker,80.85,27.64,729,0.1689,0.6341,0,0,0
VEND-00464,direct,39.05,15.53,668,0.5715,0.8003,0,1,0
VEND-00465,broker,83.98,3.65,637,0.3474,0.8564,0,4,0
VEND-00466,digital_partner,70.42,25.72,690,0.6328,0.8467,0,0,1
VEND-00467,digital_partner,49.89,17.53,690,0.2321,0.8433,0,2,0
VEND-00468,digital_partner,120.39,14.47,752,0.252,0.481,1,2,0
VEND-00469,digital_partner,105.45,27.02,622,0.3693,0.5941,1,3,0
VEND-00470,broker,94.2,29.61,687,0.5621,0.9306,0,0,0
VEND-00471,broker,111.56,12.75,618,0.6431,0.6967,0,2,1
VEND-00472,digital_partner,101.37,22.09,745,0.0692,0.4486,0,3,0
VEND-00473,branch,65.7,15.85,723,0.05,0.2957,0,0,0
VEND-00474,direct,77.72,32.51,650,0.4092,0.5631,2,3,0
VEND-00475,digital_partner,55.83,7.5,643,0.617,0.5966,0,1,1
VEND-00476,branch,88.34,6.54,675,0.1851,0.7981,0,2,0
VEND-00477,broker,86.95,31.81,770,0.6354,0.6143,1,1,0
VEND-00478,direct,83.96,30.62,755,0.1151,0.5848,1,1,0
VEND-00479,direct,72.61,9.25,652,0.6202,0.1902,0,3,0
VEND-00480,digital_partner,112.01,23.66,748,0.5881,0.4681,2,3,0
VEND-00481,digital_partner,102.31,10.84,684,0.5957,0.5789,1,1,0
VEND-00482,direct,34.65,34.1,555,0.8392,0.8003,0,3,1
VEND-00483,branch,72.11,22.3,721,0.8031,0.3627,0,0,1
VEND-00484,digital_partner,38.46,27.29,686,0.3288,0.5642,0,2,0
VEND-00485,broker,96.84,21.02,606,0.5702,0.4554,0,0,0
VEND-00486,broker,87.01,19.93,581,0.5077,0.1571,0,1,1
VEND-00487,digital_partner,145.21,10.03,630,0.3213,0.3955,1,2,1
VEND-00488,direct,92.25,11.83,682,0.42,0.7281,2,2,0
VEND-00489,direct,128.85,14.34,690,0.2596,0.5141,1,2,0
VEND-00490,direct,117.22,13.49,735,0.3928,0.9127,0,2,0
VEND-00491,digital_partner,31.73,18.72,651,0.7133,0.3137,0,1,0
VEND-00492,branch,98.37,17.59,660,0.5179,0.7121,0,0,1
VEND-00493,broker,64.09,16.69,681,0.4387,0.5016,1,1,0
VEND-00494,digital_partner,114.92,11.61,624,0.3775,0.318,0,3,0
VEND-00495,branch,143.48,16.21,622,0.3745,0.5923,0,2,1
VEND-00496,branch,94.21,10.79,739,0.2811,0.5059,0,1,0
VEND-00497,direct,95.59,8.03,766,0.6783,0.7064,0,3,0
VEND-00498,broker,78.27,18.31,546,0.3656,0.3121,0,0,1
VEND-00499,broker,73.84,19.32,641,0.3293,0.9621,0,1,1
VEND-00500,branch,35.32,18.49,616,0.0538,0.6438,1,1,0
VEND-00501,digital_partner,96.98,20.13,649,0.1508,0.3143,0,3,0
VEND-00502,direct,107.99,19.97,675,0.8828,0.3335,0,0,0
VEND-00503,broker,77.51,25.69,670,0.562,0.7503,0,2,1
VEND-00504,broker,75.26,24.39,682,0.5934,0.7961,1,1,0
VEND-00505,branch,84.28,6.41,725,0.3342,0.3888,0,1,0
VEND-00506,branch,119.21,20.11,614,0.1455,0.3746,1,2,1
VEND-00507,direct,93.83,5.85,673,0.1819,0.437,1,3,0
VEND-00508,direct,91.09,21.4,679,0.4414,0.8032,1,1,1
VEND-00509,digital_partner,99.98,14.32,649,0.2951,0.544,0,3,0
VEND-00510,broker,30.47,19.91,636,0.438,0.588,0,1,0
VEND-00511,digital_partner,128.68,25.87,659,0.1943,0.4778,0,2,0
VEND-00512,branch,65.65,24.7,653,0.442,0.2321,0,5,1
VEND-00513,broker,72.52,23.7,713,0.2483,0.4862,0,1,0
VEND-00514,digital_partner,64.54,9.91,745,0.2641,0.5428,0,2,0
VEND-00515,digital_partner,92.94,19.52,732,0.4302,0.5984,0,1,0
VEND-00516,digital_partner,57.72,24.15,623,0.465,0.9447,0,1,0
VEND-00517,digital_partner,113.36,11.63,647,0.5269,0.8551,0,2,0
VEND-00518,digital_partner,113.57,13.93,684,0.1827,0.6324,1,3,0
VEND-00519,broker,46.04,13.79,652,0.3606,0.6003,0,0,0
VEND-00520,branch,51.33,31.78,818,0.6851,0.4253,0,2,0
VEND-00521,digital_partner,92.19,25.32,619,0.5016,0.5467,1,1,0
VEND-00522,branch,117.21,5.88,718,0.4523,0.9451,0,2,0
VEND-00523,branch,128.25,20.19,726,0.7512,0.4282,0,1,1
VEND-00524,direct,84.39,15.38,665,0.3442,0.2181,0,2,0
VEND-00525,direct,112.62,3.39,642,0.2436,0.5958,0,2,0
VEND-00526,branch,99.17,31.18,618,0.0867,0.2404,0,1,0
VEND-00527,digital_partner,109.95,19.92,691,0.7296,0.5506,0,4,0
VEND-00528,branch,108.67,14.73,746,0.4695,0.818,0,0,0
VEND-00529,broker,61.81,23.38,792,0.5354,0.5918,1,1,1
VEND-00530,digital_partner,101.91,17.17,625,0.2922,0.2035,1,2,0
VEND-00531,branch,42.74,25.88,716,0.1724,0.6452,0,2,0
VEND-00532,direct,77.2,7.05,563,0.6658,0.8153,0,0,0
VEND-00533,broker,70.65,6.73,637,0.4058,0.4089,0,2,1
VEND-00534,broker,85.54,18.83,691,0.3484,0.5811,0,2,0
VEND-00535,branch,112.64,20.3,559,0.5508,0.2742,1,0,0
VEND-00536,branch,109.27,29.06,737,0.2791,0.3957,1,0,0
VEND-00537,digital_partner,74.29,18.47,818,0.1464,0.5537,0,0,0
VEND-00538,broker,159.16,7.25,659,0.455,0.8677,0,1,0
VEND-00539,digital_partner,95.6,13.03,780,0.2699,0.7393,1,3,0
VEND-00540,direct,109.91,22.56,569,0.4441,0.0715,0,2,0
VEND-00541,direct,55.28,8.23,631,0.5051,0.7635,0,0,0
VEND-00542,broker,146.52,19.43,725,0.5734,0.8186,0,1,0
VEND-00543,digital_partner,111.32,7.04,691,0.4862,0.6914,0,0,0
VEND-00544,branch,154.57,11.75,725,0.371,0.5712,0,2,0
VEND-00545,branch,114.7,16.99,613,0.2729,0.6295,0,0,1
VEND-00546,digital_partner,125.33,20.77,670,0.3208,0.7124,0,2,0
VEND-00547,digital_partner,39.6,25.8,643,0.5807,0.7601,1,1,0
VEND-00548,branch,136.46,25.19,675,0.2022,0.6928,1,3,0
VEND-00549,direct,55.94,17.65,685,0.1638,0.6104,2,0,1
VEND-00550,branch,127.56,25.69,560,0.8362,0.1218,1,2,0
VEND-00551,branch,57.7,19.89,707,0.8162,0.9192,1,6,0
VEND-00552,branch,80.7,22.25,686,0.267,0.6262,0,2,0
VEND-00553,branch,80.51,2.0,652,0.2464,0.4286,0,2,0
VEND-00554,branch,173.76,21.98,658,0.2187,0.4447,0,1,1
VEND-00555,direct,122.3,8.08,765,0.5356,0.543,0,0,0
VEND-00556,direct,90.2,33.52,698,0.459,0.2343,1,1,0
VEND-00557,broker,67.25,29.28,736,0.8844,0.2269,0,5,0
VEND-00558,digital_partner,49.87,15.09,638,0.4977,0.6538,2,2,1
VEND-00559,direct,66.02,16.62,690,0.6857,0.7733,2,2,1
VEND-00560,digital_partner,78.26,26.4,701,0.2099,0.413,0,4,0
VEND-00561,branch,157.84,8.59,685,0.3279,0.8668,0,0,0
VEND-00562,direct,143.15,8.53,665,0.2581,0.3111,0,1,1
VEND-00563,direct,91.88,19.13,710,0.2959,0.5183,0,0,1
VEND-00564,direct,39.79,24.45,638,0.4343,0.4638,0,0,0
VEND-00565,broker,62.77,27.43,688,0.7403,0.7381,0,1,0
VEND-00566,branch,104.68,16.35,577,0.291,0.4399,0,1,0
VEND-00567,digital_partner,108.1,10.67,634,0.3442,0.4685,0,0,0
VEND-00568,branch,94.93,21.82,734,0.5316,0.7306,2,1,0
VEND-00569,branch,83.37,18.48,601,0.3141,0.5118,0,0,0
VEND-00570,broker,82.13,8.01,727,0.2844,0.6213,0,1,0
VEND-00571,branch,76.83,20.51,647,0.379,0.531,0,1,0
VEND-00572,branch,95.97,10.79,701,0.6452,0.8047,0,3,0
VEND-00573,digital_partner,93.97,29.02,716,0.2478,0.8122,0,4,0
VEND-00574,branch,117.79,21.18,639,0.4594,0.483,0,1,0
VEND-00575,direct,127.55,25.21,672,0.3149,0.4498,0,1,0
VEND-00576,broker,83.56,17.39,698,0.2949,0.4686,0,1,0
VEND-00577,digital_partner,88.42,20.43,691,0.3344,0.8167,1,2,0
VEND-00578,branch,64.14,14.52,716,0.7062,0.7561,0,0,0
VEND-00579,branch,86.43,12.41,643,0.4503,0.1417,0,1,0
VEND-00580,branch,55.25,14.58,710,0.212,0.6863,2,0,1
VEND-00581,branch,124.71,2.0,658,0.1798,0.8604,0,1,0
VEND-00582,direct,106.84,9.06,618,0.8125,0.4862,0,1,0
VEND-00583,digital_partner,45.85,13.7,664,0.417,0.6381,1,3,0
VEND-00584,direct,25.39,18.53,717,0.7735,0.2651,2,3,0
VEND-00585,direct,103.51,14.83,700,0.3843,0.6099,0,0,0
VEND-00586,digital_partner,142.3,12.57,639,0.4489,0.3934,1,4,1
VEND-00587,direct,78.35,28.17,731,0.4302,0.2033,0,1,0
VEND-00588,digital_partner,71.59,11.47,620,0.2462,0.3526,1,2,0
VEND-00589,broker,101.6,16.75,713,0.1537,0.8598,0,0,0
VEND-00590,direct,73.62,17.96,669,0.6109,0.3744,0,1,0
VEND-00591,broker,104.34,20.87,704,0.3238,0.4408,3,0,0
VEND-00592,direct,94.84,28.44,741,0.29,0.5991,1,1,0
VEND-00593,broker,80.81,17.31,674,0.6594,0.4506,0,1,1
VEND-00594,digital_partner,73.62,15.25,772,0.6367,0.2428,0,1,0
VEND-00595,direct,85.49,16.17,696,0.1456,0.5342,0,1,1
VEND-00596,digital_partner,108.16,16.06,729,0.3052,0.478,0,0,1
VEND-00597,direct,86.16,19.94,729,0.2692,0.5462,0,0,0
VEND-00598,branch,107.87,4.73,757,0.2005,0.6582,0,2,0
VEND-00599,direct,110.95,19.42,615,0.4467,0.9105,0,1,0
VEND-00600,branch,29.57,4.52,780,0.6092,0.4198,0,2,0
VEND-00601,direct,93.39,12.11,785,0.1485,0.4832,1,1,0
VEND-00602,broker,78.97,12.75,719,0.714,0.5779,0,0,0
VEND-00603,digital_partner,66.17,27.72,595,0.2363,0.2206,1,0,1
VEND-00604,branch,154.61,15.31,744,0.1609,0.3868,2,2,1
VEND-00605,broker,85.1,10.62,711,0.4308,0.4114,0,3,0
VEND-00606,digital_partner,107.35,11.23,700,0.0727,0.3197,0,0,1
VEND-00607,branch,82.97,15.82,660,0.7478,0.4008,2,0,0
VEND-00608,branch,98.85,7.89,710,0.301,0.5502,0,0,0
VEND-00609,broker,81.45,19.68,671,0.4555,0.515,0,2,1
VEND-00610,direct,47.49,21.13,691,0.5071,0.3359,1,0,1
VEND-00611,digital_partner,101.72,22.42,717,0.6068,0.573,0,2,0
VEND-00612,direct,47.33,33.07,733,0.4738,0.3965,1,0,0
VEND-00613,digital_partner,54.17,8.7,688,0.4272,0.5327,0,2,0
VEND-00614,broker,93.95,5.74,641,0.6988,0.4181,1,2,0
VEND-00615,digital_partner,102.05,12.65,668,0.3244,0.7654,1,2,1
VEND-00616,direct,29.47,13.51,730,0.6791,0.3093,0,0,0
VEND-00617,broker,119.97,9.96,781,0.5266,0.3946,2,1,0
VEND-00618,branch,53.9,7.78,652,0.2964,0.8321,2,0,0
VEND-00619,digital_partner,32.81,16.7,585,0.5825,0.2882,2,0,0
VEND-00620,branch,59.46,25.18,695,0.2556,0.7611,1,1,0
VEND-00621,branch,96.72,11.66,620,0.2095,0.4869,0,1,0
VEND-00622,branch,105.91,23.87,685,0.2296,0.4124,0,0,0
VEND-00623,direct,39.41,8.13,716,0.4069,0.6761,0,2,0
VEND-00624,direct,75.66,14.1,689,0.8374,0.6424,0,1,1
VEND-00625,broker,90.01,29.26,779,0.3755,0.3791,0,2,0
VEND-00626,direct,95.68,16.42,669,0.3227,0.7657,1,1,0
VEND-00627,broker,114.96,29.29,653,0.2496,0.4311,0,1,0
VEND-00628,broker,20.0,14.67,705,0.4172,0.4701,1,3,0
VEND-00629,direct,66.77,21.92,682,0.8929,0.2705,0,3,0
VEND-00630,digital_partner,134.26,17.19,694,0.3743,0.7512,1,0,0
VEND-00631,direct,119.81,19.03,651,0.5184,0.7555,1,0,1
VEND-00632,branch,126.45,5.96,670,0.2139,0.875,0,2,0
VEND-00633,branch,88.98,17.82,653,0.203,0.7418,1,3,1
VEND-00634,branch,83.41,33.35,655,0.4768,0.5824,0,3,1
VEND-00635,branch,111.6,21.99,692,0.4607,0.4993,2,2,0
VEND-00636,digital_partner,85.67,24.83,666,0.394,0.6581,1,0,0
VEND-00637,direct,63.98,27.63,704,0.215,0.4455,2,0,0
VEND-00638,broker,107.71,12.03,679,0.6703,0.97,0,1,0
VEND-00639,broker,111.5,9.89,695,0.3644,0.743,0,0,0
VEND-00640,branch,45.27,17.54,663,0.444,0.6105,0,0,0
VEND-00641,branch,127.21,13.17,697,0.4659,0.4314,0,0,0
VEND-00642,direct,77.91,12.59,643,0.5408,0.3703,2,0,0
VEND-00643,direct,72.78,15.28,645,0.4841,0.361,0,1,0
VEND-00644,direct,63.27,24.15,704,0.5981,0.4284,0,1,0
VEND-00645,digital_partner,108.07,22.66,592,0.05,0.2163,0,0,0
VEND-00646,branch,122.45,26.73,730,0.6882,0.7662,1,0,0
VEND-00647,branch,120.66,29.12,654,0.7853,0.5205,1,2,0
VEND-00648,direct,52.31,14.66,703,0.2733,0.7277,0,1,0
VEND-00649,branch,102.12,10.73,753,0.6588,0.6231,2,0,1
VEND-00650,direct,103.48,17.59,713,0.0692,0.6952,0,2,0
VEND-00651,branch,111.64,13.83,785,0.826,0.2825,1,2,0
VEND-00652,branch,89.34,28.02,760,0.5032,0.0643,0,1,0
VEND-00653,digital_partner,48.06,25.03,703,0.486,0.3126,0,0,0
VEND-00654,broker,39.6,11.27,686,0.2218,0.5206,0,0,0
VEND-00655,direct,164.47,23.22,674,0.2623,0.6316,2,1,0
VEND-00656,digital_partner,108.97,19.0,625,0.6378,0.7376,0,3,1
VEND-00657,branch,100.93,15.83,639,0.6004,0.6205,0,3,0
VEND-00658,direct,63.43,22.61,625,0.4654,0.7455,1,0,0
VEND-00659,digital_partner,105.07,9.29,645,0.5087,0.8529,0,2,1
VEND-00660,direct,107.12,15.24,648,0.6009,0.5498,0,0,0
VEND-00661,branch,158.07,2.0,686,0.2994,0.3281,2,1,0
VEND-00662,branch,88.19,11.83,691,0.8681,0.5408,0,2,0
VEND-00663,broker,120.49,15.13,748,0.4348,0.8962,0,0,0
VEND-00664,branch,91.85,10.34,742,0.1999,0.4331,0,1,0
VEND-00665,branch,91.03,7.21,687,0.63,0.2322,1,1,0
VEND-00666,direct,109.56,24.62,583,0.405,0.6947,0,0,0
VEND-00667,branch,47.02,14.99,536,0.2756,0.7086,0,3,1
VEND-00668,branch,123.93,18.94,663,0.6717,0.354,0,1,0
VEND-00669,direct,94.46,12.23,645,0.258,0.9427,0,2,0
VEND-00670,direct,55.5,16.13,756,0.3076,0.4514,0,0,0
VEND-00671,branch,97.89,26.57,550,0.5497,0.5639,0,1,1
VEND-00672,broker,97.66,9.67,735,0.4715,0.4671,0,0,0
VEND-00673,branch,87.13,13.61,695,0.0945,0.7988,0,0,1
VEND-00674,branch,106.06,19.68,681,0.3999,0.8504,1,1,0
VEND-00675,branch,38.34,15.82,666,0.3145,0.4225,0,1,0
VEND-00676,direct,95.41,21.86,700,0.515,0.4993,0,0,0
VEND-00677,broker,104.55,17.14,691,0.4613,0.1052,0,0,1
VEND-00678,direct,66.32,5.77,647,0.5977,0.6305,0,2,0
VEND-00679,branch,111.54,18.04,736,0.2887,0.6529,2,1,0
VEND-00680,digital_partner,56.89,20.77,676,0.3659,0.9057,0,4,0
VEND-00681,direct,112.14,18.54,598,0.683,0.7558,1,2,0
VEND-00682,branch,142.65,25.13,681,0.3732,0.722,0,0,0
VEND-00683,direct,37.6,2.0,659,0.2532,0.3356,0,2,0
VEND-00684,direct,112.95,11.87,792,0.2084,0.9128,0,1,0
VEND-00685,branch,106.04,20.36,585,0.5558,0.5329,1,3,0
VEND-00686,direct,91.04,26.69,702,0.3593,0.2692,0,0,1
VEND-00687,direct,144.57,3.81,634,0.3999,0.089,0,2,0
VEND-00688,broker,45.56,21.44,666,0.3795,0.4468,1,2,0
VEND-00689,digital_partner,86.05,16.52,675,0.1525,0.7112,0,1,0
VEND-00690,digital_partner,33.85,19.15,772,0.5748,0.5054,0,3,0
VEND-00691,branch,20.68,2.0,661,0.1599,0.8712,1,1,0
VEND-00692,direct,106.06,18.13,696,0.5562,0.4646,1,1,0
VEND-00693,direct,84.14,15.28,599,0.7621,0.7392,0,1,0
VEND-00694,branch,90.82,2.24,610,0.5805,0.5243,0,3,1
