application_id,channel,annual_income_k,requested_amount_k,bureau_score,dti_ratio,utilization_rate,delinquency_12m,inquiries_6m,thin_file_flag
VEND-00695,direct,130.2,20.31,716,0.5405,0.7145,2,1,1
VEND-00696,digital_partner,68.8,20.29,662,0.2315,0.9239,0,0,0
VEND-00697,direct,93.29,14.18,637,0.3667,0.7527,1,2,1
VEND-00698,branch,101.41,31.83,678,0.2292,0.578,1,1,0
VEND-00699,branch,127.57,26.83,690,0.3829,0.6302,1,2,0
VEND-00700,direct,62.57,2.0,684,0.2519,0.4221,0,0,0
VEND-00701,direct,95.3,14.77,630,0.2692,0.3302,0,0,0
VEND-00702,broker,118.58,14.08,641,0.4922,0.9667,0,1,0
VEND-00703,branch,20.0,23.49,658,0.4318,0.4917,2,3,0
VEND-00704,digital_partner,127.31,26.59,687,0.6836,0.7687,1,1,1
VEND-00705,branch,128.6,17.16,703,0.3091,0.8836,2,1,0
VEND-00706,branch,85.03,20.1,730,0.3779,0.5864,0,0,1
VEND-00707,branch,71.38,32.76,713,0.6183,0.2094,0,0,0
VEND-00708,broker,58.14,21.16,735,0.2699,0.5853,1,1,0
VEND-00709,direct,32.4,13.88,611,0.0966,0.8081,0,1,0
VEND-00710,branch,96.73,17.43,571,0.3278,0.629,0,2,0
VEND-00711,branch,89.5,19.02,609,0.4314,0.6654,0,0,0
VEND-00712,digital_partner,97.83,12.74,539,0.2323,0.3256,0,1,1
VEND-00713,direct,53.18,11.79,726,0.4267,0.3051,3,0,1
VEND-00714,branch,143.85,17.13,675,0.5959,0.4352,1,0,0
VEND-00715,branch,126.45,23.07,637,0.2805,0.5883,0,1,1
VEND-00716,direct,100.71,14.9,722,0.81,0.3639,1,1,0
VEND-00717,direct,103.8,12.26,573,0.3899,0.5322,0,1,0
VEND-00718,digital_partner,75.02,11.04,746,0.4228,0.3448,0,1,0
VEND-00719,digital_partner,75.62,8.46,677,0.7156,0.4707,0,1,0
VEND-00720,digital_partner,118.11,24.44,751,0.2869,0.3459,0,1,0
VEND-00721,direct,67.63,6.68,655,0.3405,0.5894,1,1,1
VEND-00722,direct,114.62,23.45,674,0.2629,0.7503,0,1,0
VEND-00723,branch,117.12,34.4,649,0.0645,0.4473,0,1,1
VEND-00724,branch,101.8,5.56,626,0.5775,0.6387,1,1,0
VEND-00725,direct,71.76,4.49,678,0.3269,0.8467,0,2,0
VEND-00726,broker,99.55,13.66,653,0.4606,0.357,0,0,0
VEND-00727,branch,94.17,13.8,691,0.1,0.2891,0,0,0
VEND-00728,direct,49.6,18.85,739,0.402,0.3668,0,1,0
VEND-00729,direct,84.11,15.74,737,0.92,0.3944,1,1,0
VEND-00730,digital_partner,105.87,11.87,530,0.6787,0.4901,0,1,0
VEND-00731,direct,88.67,22.0,543,0.4855,0.4896,0,2,0
VEND-00732,direct,83.39,13.22,726,0.4923,0.4673,1,1,0
VEND-00733,broker,95.33,18.57,791,0.47,0.5349,0,6,0
VEND-00734,digital_partner,122.34,12.59,659,0.2946,0.6474,1,6,0
VEND-00735,branch,59.76,2.0,679,0.2546,0.4753,2,0,0
VEND-00736,branch,124.4,21.3,619,0.6119,0.7043,0,1,1
VEND-00737,branch,67.02,22.68,678,0.5008,0.305,1,1,0
VEND-00738,branch,52.25,12.5,630,0.2329,0.5801,0,1,1
VEND-00739,branch,97.75,17.48,799,0.3532,0.6531,0,1,0
VEND-00740,broker,58.64,11.14,818,0.1785,0.2475,0,4,0
VEND-00741,direct,57.11,5.71,680,0.8344,0.7339,1,1,0
VEND-00742,broker,76.2,35.01,643,0.895,0.4379,0,1,0
VEND-00743,digital_partner,124.79,19.61,619,0.3999,0.3619,1,0,0
VEND-00744,direct,124.95,21.13,747,0.0973,0.7762,0,3,0
VEND-00745,direct,50.48,28.69,710,0.2431,0.7651,0,1,0
VEND-00746,broker,76.87,29.06,741,0.4386,0.5247,0,0,0
VEND-00747,broker,90.43,2.0,692,0.5942,0.4855,0,3,1
VEND-00748,digital_partner,85.26,5.32,625,0.4093,0.4027,0,2,0
VEND-00749,digital_partner,21.29,18.27,635,0.2637,0.8269,0,2,0
VEND-00750,direct,65.67,34.45,780,0.1319,0.4861,0,2,0
VEND-00751,digital_partner,111.84,21.13,710,0.4554,0.5622,1,0,0
VEND-00752,broker,170.75,16.0,780,0.4093,0.8417,2,0,0
VEND-00753,broker,105.11,9.57,640,0.2842,0.7345,0,2,0
VEND-00754,broker,70.03,15.0,700,0.513,0.7552,1,1,0
VEND-00755,digital_partner,82.61,20.78,651,0.6539,0.5813,0,0,0
VEND-00756,branch,90.56,22.7,784,0.3832,0.671,0,1,0
VEND-00757,branch,119.13,23.38,782,0.1029,0.7475,2,3,1
VEND-00758,broker,111.25,17.77,633,0.3578,0.7206,0,0,0
VEND-00759,branch,37.49,10.37,640,0.2285,0.2691,0,1,0
VEND-00760,branch,111.07,27.0,709,0.5528,0.4286,1,0,0
VEND-00761,branch,37.3,10.19,680,0.5915,0.6021,0,1,1
VEND-00762,broker,62.45,10.96,736,0.2011,0.6403,0,0,0
VEND-00763,direct,85.48,22.89,678,0.8014,0.3295,0,2,1
VEND-00764,direct,86.53,24.51,667,0.4535,0.4601,0,4,0
VEND-00765,broker,29.1,21.84,638,0.4562,0.3382,1,1,0
VEND-00766,direct,140.77,4.7,732,0.1238,0.3536,0,0,1
VEND-00767,direct,137.31,13.14,761,0.6675,0.5774,1,0,0
VEND-00768,branch,91.82,12.29,649,0.1203,0.1597,0,1,0
VEND-00769,broker,78.55,12.92,781,0.836,0.4817,1,1,1
VEND-00770,branch,96.07,12.4,684,0.131,0.3543,0,3,0
VEND-00771,direct,109.04,19.4,593,0.2812,0.6231,2,2,0
VEND-00772,branch,44.01,18.65,685,0.2781,0.9106,3,0,1
VEND-00773,direct,69.32,31.45,738,0.6273,0.742,0,1,0
VEND-00774,direct,50.22,24.62,733,0.5797,0.2114,0,0,0
VEND-00775,digital_partner,69.27,10.66,634,0.3156,0.6543,0,1,0
VEND-00776,branch,77.82,19.57,582,0.4452,0.7015,0,2,0
VEND-00777,branch,129.71,9.41,724,0.2254,0.5337,0,3,0
VEND-00778,direct,65.29,22.14,731,0.401,0.9411,1,1,1
VEND-00779,digital_partner,99.21,30.14,720,0.3545,0.97,0,2,0
VEND-00780,broker,115.02,20.85,784,0.7123,0.6212,1,1,0
VEND-00781,broker,74.78,11.45,668,0.2768,0.8356,1,2,0
VEND-00782,branch,171.45,19.18,757,0.1986,0.7737,0,0,0
VEND-00783,branch,47.78,20.82,736,0.1299,0.3597,1,1,0
VEND-00784,broker,115.21,25.91,667,0.6872,0.5116,0,1,0
VEND-00785,broker,115.04,19.81,757,0.4143,0.155,1,1,0
VEND-00786,branch,58.04,18.5,625,0.2427,0.7406,1,4,0
VEND-00787,direct,83.91,36.18,697,0.4271,0.5316,1,0,0
VEND-00788,direct,75.29,2.0,738,0.5489,0.4913,0,1,0
VEND-00789,branch,71.22,22.44,684,0.5655,0.6817,0,0,0
VEND-00790,broker,100.9,14.82,688,0.1755,0.3803,0,1,1
VEND-00791,direct,80.78,24.69,702,0.1353,0.7933,0,1,1
VEND-00792,broker,105.61,5.15,745,0.6928,0.8021,0,4,0
VEND-00793,direct,87.75,24.55,661,0.3914,0.7188,1,1,0
VEND-00794,digital_partner,101.88,31.58,680,0.4045,0.4339,0,4,0
VEND-00795,direct,103.0,14.94,678,0.0796,0.6195,0,2,0
VEND-00796,direct,159.43,19.47,773,0.3959,0.6226,0,2,0
VEND-00797,digital_partner,58.11,26.12,594,0.2167,0.8571,0,1,0
VEND-00798,direct,108.65,19.56,758,0.5933,0.3136,0,1,0
VEND-00799,branch,63.89,12.01,644,0.6966,0.4997,1,1,0
VEND-00800,branch,84.86,18.94,778,0.4893,0.7589,0,0,0
VEND-00801,broker,73.23,5.96,635,0.3812,0.5399,1,2,0
VEND-00802,direct,103.76,8.01,718,0.0629,0.5693,2,3,0
VEND-00803,broker,88.74,11.26,696,0.6293,0.2178,0,1,0
VEND-00804,broker,90.94,15.93,809,0.2554,0.9427,0,0,0
VEND-00805,broker,111.13,14.32,756,0.35,0.686,0,2,1
VEND-00806,broker,81.43,14.16,721,0.92,0.0985,1,3,0
VEND-00807,direct,79.46,33.59,708,0.221,0.541,1,1,1
VEND-00808,direct,89.18,16.37,713,0.6343,0.6432,0,3,0
VEND-00809,broker,132.9,23.28,683,0.2792,0.1096,0,0,0
VEND-00810,direct,62.3,18.25,609,0.3263,0.3627,0,3,0
VEND-00811,direct,38.71,11.43,675,0.2636,0.2149,0,2,0
VEND-00812,direct,82.65,17.48,693,0.3806,0.2558,1,1,0
VEND-00813,branch,62.16,5.84,666,0.3066,0.469,0,3,0
VEND-00814,branch,151.72,13.72,742,0.5722,0.7188,0,3,0
VEND-00815,direct,124.94,17.37,723,0.1744,0.5153,1,0,0
VEND-00816,digital_partner,143.59,24.25,710,0.4241,0.2852,0,0,0
VEND-00817,branch,112.39,16.91,632,0.5707,0.7223,0,1,0
VEND-00818,branch,134.37,9.83,682,0.3259,0.97,0,1,0
VEND-00819,branch,108.12,17.75,622,0.1807,0.4584,1,2,1
VEND-00820,branch,94.4,14.39,773,0.6829,0.635,1,0,0
VEND-00821,broker,73.03,23.0,678,0.1911,0.2456,0,2,0
VEND-00822,digital_partner,93.5,24.02,594,0.7707,0.3179,0,1,0
VEND-00823,broker,122.66,20.66,786,0.3932,0.7282,0,2,0
VEND-00824,direct,111.74,22.24,716,0.0507,0.2338,0,0,0
VEND-00825,branch,160.18,26.22,664,0.6379,0.6716,0,0,1
VEND-00826,direct,47.72,8.53,655,0.624,0.8828,0,1,0
VEND-00827,direct,114.68,26.14,575,0.5566,0.7199,0,1,1
VEND-00828,branch,133.18,25.94,665,0.3881,0.2192,0,2,0
VEND-00829,branch,114.52,14.72,651,0.3965,0.0847,0,0,0
VEND-00830,broker,66.16,2.0,553,0.6165,0.5438,1,0,0
VEND-00831,direct,132.76,22.0,609,0.2759,0.6835,1,0,1
VEND-00832,direct,120.05,10.76,685,0.347,0.5946,0,1,0
VEND-00833,branch,75.42,23.82,564,0.2056,0.7312,1,2,1
VEND-00834,broker,20.0,2.0,749,0.4657,0.9221,0,2,0
VEND-00835,broker,26.97,18.57,818,0.4246,0.577,0,0,0
VEND-00836,branch,38.78,19.03,707,0.5299,0.1816,0,1,0
VEND-00837,direct,107.88,30.03,739,0.4344,0.2151,1,1,0
VEND-00838,direct,159.94,15.17,644,0.2236,0.8745,0,2,0
VEND-00839,branch,117.53,6.74,642,0.6101,0.8905,0,1,0
VEND-00840,direct,143.99,16.42,711,0.5349,0.3216,2,4,1
VEND-00841,digital_partner,125.26,24.55,726,0.2308,0.3214,0,0,0
VEND-00842,branch,35.63,12.91,653,0.1478,0.7123,0,2,0
VEND-00843,direct,54.16,27.26,620,0.639,0.8762,0,2,0
VEND-00844,branch,65.54,13.83,784,0.3873,0.6816,0,0,0
VEND-00845,digital_partner,114.45,2.0,654,0.5496,0.695,0,2,0
VEND-00846,digital_partner,84.95,19.65,637,0.7816,0.6253,0,1,0
VEND-00847,direct,70.7,2.0,685,0.2798,0.7283,0,1,0
VEND-00848,direct,49.83,3.17,674,0.214,0.5976,0,2,1
VEND-00849,direct,102.78,12.65,749,0.3398,0.6456,0,0,0
VEND-00850,digital_partner,119.1,19.25,746,0.5283,0.5582,1,4,0
VEND-00851,branch,99.73,10.47,675,0.5932,0.5055,1,1,0
VEND-00852,branch,91.16,14.74,654,0.4271,0.7819,1,1,1
VEND-00853,branch,84.37,25.62,692,0.5626,0.8389,0,0,1
VEND-00854,broker,71.65,15.74,735,0.6346,0.4293,0,4,0
VEND-00855,branch,84.14,19.84,647,0.4873,0.6409,1,2,0
VEND-00856,direct,102.7,5.75,594,0.2115,0.4078,0,0,1
VEND-00857,branch,67.6,5.79,622,0.4618,0.4595,0,2,0
VEND-00858,branch,66.6,7.01,644,0.5775,0.9207,0,0,0
VEND-00859,branch,93.11,14.68,745,0.6204,0.6663,0,3,0
VEND-00860,digital_partner,96.41,15.72,740,0.4272,0.2783,1,1,1
VEND-00861,broker,113.13,13.41,726,0.1919,0.8075,0,2,0
VEND-00862,digital_partner,124.49,21.47,713,0.7289,0.2226,1,1,0
VEND-00863,branch,53.85,25.61,684,0.8017,0.6486,0,1,1
VEND-00864,branch,95.24,5.75,712,0.4924,0.3485,0,0,0
VEND-00865,branch,94.39,19.35,683,0.5378,0.3285,1,0,0
VEND-00866,branch,97.09,27.53,672,0.141,0.7749,0,0,0
VEND-00867,direct,113.66,29.4,684,0.618,0.8829,0,1,0
VEND-00868,direct,150.48,13.68,612,0.7289,0.2934,2,1,1
VEND-00869,broker,152.56,11.21,652,0.5608,0.6251,0,0,0
VEND-00870,branch,124.7,13.76,561,0.5278,0.3722,0,1,0
VEND-00871,branch,142.9,5.86,755,0.4148,0.0598,1,3,0
VEND-00872,direct,21.75,16.23,615,0.1807,0.365,0,0,1
VEND-00873,direct,117.14,16.62,639,0.6449,0.8179,0,2,0
VEND-00874,direct,135.62,14.67,732,0.5261,0.483,1,0,0
VEND-00875,branch,72.4,21.5,682,0.1306,0.6269,0,1,0
VEND-00876,direct,115.64,14.53,687,0.2002,0.3244,0,4,0
VEND-00877,direct,82.58,16.93,706,0.1771,0.4719,0,2,1
VEND-00878,broker,144.33,20.07,788,0.1235,0.6486,0,1,0
VEND-00879,branch,98.52,24.52,674,0.2165,0.5281,0,1,0
VEND-00880,digital_partner,111.82,16.43,713,0.4929,0.3212,1,1,0
VEND-00881,broker,80.76,22.93,663,0.7278,0.6657,1,2,1
VEND-00882,direct,98.8,10.71,678,0.7207,0.3313,0,1,0
VEND-00883,direct,79.19,22.82,700,0.3625,0.6287,2,0,0
VEND-00884,direct,48.49,14.58,727,0.1923,0.456,0,3,0
VEND-00885,direct,137.01,11.89,685,0.4435,0.4593,1,0,0
VEND-00886,branch,63.16,4.62,632,0.3688,0.4953,1,1,0
VEND-00887,branch,63.66,2.0,717,0.2301,0.3243,0,1,0
VEND-00888,branch,68.36,19.62,632,0.0954,0.8467,0,3,0
VEND-00889,branch,67.52,26.21,678,0.2303,0.396,1,0,0
VEND-00890,direct,141.04,10.48,688,0.05,0.2195,0,0,0
VEND-00891,direct,114.89,23.22,741,0.6189,0.3294,0,0,0
VEND-00892,branch,103.06,14.28,713,0.5535,0.695,0,2,0
VEND-00893,branch,65.71,24.07,688,0.8297,0.2436,2,1,0
VEND-00894,branch,150.12,31.33,741,0.371,0.6106,2,3,0
VEND-00895,direct,98.12,20.18,693,0.4944,0.3,2,0,0
VEND-00896,branch,89.33,23.2,724,0.4598,0.7724,1,2,0
VEND-00897,direct,121.44,11.36,657,0.2984,0.5037,0,0,0
VEND-00898,broker,61.53,11.38,753,0.4963,0.2689,0,0,0
VEND-00899,direct,78.3,28.56,638,0.2421,0.3084,0,0,1
VEND-00900,digital_partner,110.45,9.85,646,0.0837,0.699,1,2,0
VEND-00901,direct,104.12,24.09,750,0.1398,0.3523,0,0,0
VEND-00902,direct,91.11,25.92,673,0.2321,0.5934,1,1,0
VEND-00903,direct,86.0,18.3,687,0.191,0.7175,0,0,0
VEND-00904,digital_partner,20.0,10.86,793,0.7585,0.4514,2,1,0
VEND-00905,branch,84.12,3.51,779,0.4839,0.3954,0,1,0
VEND-00906,branch,115.71,17.75,591,0.2724,0.4837,0,0,1
VEND-00907,branch,80.36,14.69,750,0.5059,0.772,0,1,0
VEND-00908,direct,69.06,17.2,675,0.4162,0.2961,0,0,0
VEND-00909,broker,100.28,16.72,732,0.7806,0.5634,1,1,0
VEND-00910,digital_partner,92.96,15.53,625,0.792,0.9113,1,2,1
VEND-00911,branch,67.28,2.0,748,0.1214,0.7506,0,1,0
VEND-00912,branch,67.32,11.1,572,0.502,0.4696,1,0,0
VEND-00913,branch,30.25,12.53,774,0.1915,0.6677,0,1,1
VEND-00914,direct,39.31,7.53,550,0.689,0.3282,0,0,1
VEND-00915,branch,67.69,15.55,555,0.6784,0.7959,2,2,1
VEND-00916,digital_partner,22.9,21.16,765,0.6111,0.6187,0,1,0
VEND-00917,direct,57.56,20.01,651,0.05,0.2494,0,0,0
VEND-00918,branch,57.48,11.07,712,0.2062,0.8036,0,3,0
VEND-00919,direct,104.31,12.19,686,0.1478,0.2929,1,0,0
VEND-00920,broker,89.06,30.44,781,0.6795,0.6826,0,1,0
VEND-00921,branch,54.46,24.06,657,0.7544,0.1907,0,2,0
VEND-00922,broker,134.43,17.0,721,0.3821,0.0798,1,1,0
VEND-00923,direct,102.3,11.18,682,0.6655,0.439,1,0,1
VEND-00924,direct,69.32,24.67,651,0.4547,0.5948,0,4,0
VEND-00925,digital_partner,57.31,9.61,617,0.8072,0.7848,0,3,1
VEND-00926,branch,34.08,21.86,684,0.7836,0.2772,0,0,0
VEND-00927,broker,72.68,28.56,632,0.409,0.4198,0,1,1
VEND-00928,direct,102.55,32.78,650,0.3402,0.3715,1,1,0
VEND-00929,branch,43.55,18.88,660,0.2915,0.578,0,2,0
VEND-00930,digital_partner,96.62,17.76,686,0.1903,0.1367,0,1,0
VEND-00931,digital_partner,130.01,2.98,665,0.3528,0.6975,0,1,0
VEND-00932,direct,117.74,24.09,749,0.2135,0.4729,0,1,1
VEND-00933,digital_partner,67.98,6.51,662,0.2068,0.4064,0,0,0
VEND-00934,direct,60.57,20.84,674,0.2489,0.4691,1,0,0
VEND-00935,direct,35.81,23.7,545,0.3179,0.5383,0,1,0
VEND-00936,broker,105.3,19.69,743,0.6488,0.2853,1,3,0
VEND-00937,branch,98.57,18.25,660,0.5462,0.5835,1,1,0
VEND-00938,broker,98.15,14.79,721,0.6292,0.4789,0,3,0
VEND-00939,broker,116.64,21.3,612,0.4731,0.3588,0,2,0
VEND-00940,branch,69.44,2.0,596,0.287,0.656,0,0,0
VEND-00941,direct,130.92,26.78,614,0.4494,0.4269,0,2,0
VEND-00942,branch,36.79,19.54,692,0.4839,0.5617,0,0,0
VEND-00943,direct,71.03,34.01,640,0.3721,0.7919,0,0,1
VEND-00944,digital_partner,80.34,24.39,673,0.332,0.6352,1,2,0
VEND-00945,direct,109.01,17.1,705,0.5763,0.907,1,0,1
VEND-00946,direct,73.59,17.46,664,0.072,0.5005,0,1,0
VEND-00947,branch,22.78,21.89,751,0.4282,0.833,0,0,0
VEND-00948,branch,134.66,2.23,652,0.05,0.7361,0,1,0
VEND-00949,digital_partner,76.68,20.91,686,0.4936,0.2512,0,5,1
VEND-00950,branch,78.9,28.67,603,0.4399,0.6971,0,1,1
VEND-00951,broker,82.08,19.63,785,0.3156,0.5455,1,2,0
VEND-00952,branch,84.3,2.05,601,0.2955,0.4558,3,1,1
VEND-00953,digital_partner,65.33,31.04,656,0.7097,0.7129,0,3,1
VEND-00954,branch,77.45,28.23,671,0.3019,0.9067,0,2,0
VEND-00955,branch,85.95,18.92,696,0.6287,0.8747,1,2,1
VEND-00956,broker,84.67,20.26,626,0.7946,0.7701,0,2,1
VEND-00957,direct,95.36,36.38,640,0.3172,0.2745,1,0,0
VEND-00958,digital_partner,75.42,18.15,708,0.4767,0.4148,3,4,0
VEND-00959,broker,105.38,5.03,631,0.6303,0.8734,0,0,0
VEND-00960,branch,106.29,17.25,656,0.2404,0.5579,0,1,1
VEND-00961,digital_partner,79.05,24.8,718,0.3955,0.3179,0,3,1
VEND-00962,direct,60.77,16.36,648,0.3103,0.4488,0,0,0
VEND-00963,direct,64.13,32.84,582,0.2897,0.6385,1,3,0
VEND-00964,branch,47.22,15.67,629,0.2626,0.8145,1,1,0
VEND-00965,branch,73.86,27.97,694,0.4188,0.5617,1,1,1
VEND-00966,direct,115.95,14.94,623,0.3103,0.3117,0,0,0
VEND-00967,branch,82.24,8.36,547,0.247,0.2775,0,0,0
VEND-00968,branch,68.43,8.21,739,0.3759,0.4466,0,1,0
VEND-00969,branch,25.81,5.14,673,0.4489,0.4874,0,2,0
VEND-00970,digital_partner,117.97,17.67,666,0.4993,0.3386,0,7,0
VEND-00971,direct,56.19,7.4,748,0.2906,0.5304,0,0,0
VEND-00972,branch,93.0,9.52,643,0.4422,0.7891,0,1,0
VEND-00973,direct,139.63,27.77,779,0.4718,0.4148,0,1,0
VEND-00974,broker,50.61,28.1,715,0.491,0.5471,0,1,0
VEND-00975,direct,51.54,17.2,667,0.2879,0.5236,0,1,0
VEND-00976,direct,84.19,8.63,715,0.6164,0.792,0,1,0
VEND-00977,broker,57.64,17.18,714,0.35,0.5596,0,2,0
VEND-00978,broker,134.31,8.21,671,0.373,0.6573,0,1,1
VEND-00979,broker,59.23,23.54,630,0.5384,0.4384,1,2,0
VEND-00980,direct,97.58,21.82,686,0.3533,0.2499,0,0,1
VEND-00981,digital_partner,125.54,28.99,682,0.4059,0.4112,0,2,0
VEND-00982,direct,64.72,23.27,741,0.3894,0.2629,1,1,0
VEND-00983,branch,68.77,20.6,716,0.4639,0.7098,0,4,0
VEND-00984,direct,93.58,30.33,681,0.4684,0.9553,0,0,0
VEND-00985,broker,81.9,25.58,758,0.4206,0.312,0,0,0
VEND-00986,direct,122.54,5.88,659,0.1896,0.5243,0,1,0
VEND-00987,direct,94.68,31.37,732,0.0602,0.4805,0,2,0
VEND-00988,direct,123.75,13.43,770,0.2487,0.3933,0,0,0
VEND-00989,direct,88.08,11.97,745,0.3069,0.5494,0,2,0
VEND-00990,branch,110.98,18.85,622,0.6843,0.6785,0,1,0
VEND-00991,broker,51.03,23.8,692,0.7868,0.6667,0,1,0
VEND-00992,digital_partner,40.43,18.91,639,0.4077,0.9132,0,0,0
VEND-00993,digital_partner,90.55,24.74,663,0.3739,0.1224,1,2,0
VEND-00994,direct,49.05,20.55,725,0.7756,0.4157,0,1,0
VEND-00995,direct,125.3,6.16,601,0.3305,0.6336,1,0,1
VEND-00996,broker,79.09,20.29,747,0.4688,0.3489,0,2,0
VEND-00997,branch,81.02,8.81,785,0.5388,0.6203,1,2,0
VEND-00998,broker,113.71,9.75,678,0.2567,0.3779,1,0,1
VEND-00999,branch,50.92,12.93,727,0.4124,0.6534,0,1,0
VEND-01000,branch,149.64,15.02,676,0.4781,0.6627,0,1,0
VEND-01001,direct,117.89,6.44,774,0.3087,0.5955,0,2,0
VEND-01002,branch,111.19,16.56,569,0.1183,0.8462,0,0,0
VEND-01003,branch,91.31,7.16,624,0.4687,0.3861,0,1,0
VEND-01004,broker,107.32,26.46,818,0.4823,0.4847,0,0,0
VEND-01005,direct,102.11,15.1,741,0.3372,0.7727,1,0,0
VEND-01006,broker,59.49,15.93,656,0.7421,0.5101,1,1,1
VEND-01007,direct,90.35,9.34,636,0.3278,0.2365,0,1,1
VEND-01008,branch,69.84,11.12,689,0.3546,0.2488,0,4,1
VEND-01009,broker,123.92,27.26,771,0.3625,0.1837,0,0,0
VEND-01010,broker,106.15,18.79,649,0.2956,0.4569,0,0,1
VEND-01011,direct,94.72,17.5,755,0.5963,0.2331,0,2,0
VEND-01012,branch,44.63,23.8,590,0.2829,0.8598,0,2,0
VEND-01013,direct,100.07,2.0,724,0.4252,0.6058,1,1,0
VEND-01014,digital_partner,90.27,18.92,673,0.4712,0.4001,1,1,1
VEND-01015,broker,142.13,10.04,693,0.2071,0.2557,0,0,0
VEND-01016,digital_partner,92.51,6.15,773,0.4105,0.4513,2,1,1
VEND-01017,direct,85.54,10.92,655,0.5636,0.5142,0,1,0
VEND-01018,branch,28.18,12.66,741,0.1011,0.3284,0,1,0
VEND-01019,broker,55.15,27.63,807,0.8769,0.5991,0,1,0
VEND-01020,direct,45.21,4.5,760,0.5405,0.5011,1,1,0
VEND-01021,digital_partner,77.14,20.91,632,0.2694,0.9228,0,1,1
VEND-01022,direct,129.47,14.28,740,0.5375,0.2134,1,2,0
VEND-01023,digital_partner,102.1,15.05,579,0.3555,0.6955,0,2,1
VEND-01024,branch,62.67,37.08,735,0.0766,0.1177,0,2,0
VEND-01025,direct,94.98,24.49,752,0.2748,0.8342,0,3,0
VEND-01026,digital_partner,108.76,26.89,662,0.5675,0.2406,0,2,1
VEND-01027,direct,109.49,18.15,617,0.2094,0.5349,1,0,1
VEND-01028,direct,77.4,18.88,686,0.5213,0.2519,0,0,0
VEND-01029,digital_partner,79.22,17.69,634,0.5839,0.5944,0,1,1
VEND-01030,digital_partner,70.59,16.25,650,0.4703,0.7681,0,1,0
VEND-01031,broker,68.49,23.68,709,0.4698,0.4881,0,0,0
VEND-01032,direct,102.88,17.73,664,0.1775,0.8215,0,1,1
VEND-01033,branch,46.41,9.75,672,0.2051,0.3637,2,1,1
VEND-01034,digital_partner,63.16,18.06,690,0.5012,0.6918,0,1,0
VEND-01035,branch,86.21,15.49,719,0.377,0.6583,0,3,1
VEND-01036,direct,101.68,35.12,704,0.2794,0.5479,0,0,0
VEND-01037,digital_partner,79.0,14.42,748,0.5431,0.611,0,1,0
VEND-01038,direct,85.85,16.1,686,0.4172,0.6357,0,1,0
VEND-01039,broker,128.65,17.97,541,0.0834,0.5058,0,1,0
VEND-01040,broker,59.79,7.8,742,0.3788,0.4827,0,2,0
VEND-01041,digital_partner,109.32,12.76,666,0.6605,0.6829,1,2,0
VEND-01042,digital_partner,97.04,22.48,726,0.2985,0.9618,0,1,0
VEND-01043,direct,40.76,23.1,673,0.583,0.8595,1,0,0
VEND-01044,broker,77.56,5.69,701,0.4322,0.97,1,0,0
VEND-01045,branch,54.8,12.07,707,0.4518,0.7128,0,1,1
VEND-01046,broker,89.28,15.81,626,0.6975,0.8644,1,1,0
VEND-01047,digital_partner,95.17,12.42,818,0.4111,0.6893,1,1,0
