application_id,channel,annual_income_k,requested_amount_k,bureau_score,dti_ratio,utilization_rate,delinquency_12m,inquiries_6m,thin_file_flag
VEND-01048,direct,55.12,18.77,655,0.2826,0.8265,1,1,0
VEND-01049,branch,38.99,14.03,726,0.5825,0.6933,0,1,0
VEND-01050,direct,88.19,8.77,763,0.292,0.6061,1,0,0
VEND-01051,direct,140.76,17.37,706,0.237,0.3977,2,0,0
VEND-01052,broker,87.45,21.32,786,0.5506,0.3992,1,0,0
VEND-01053,broker,105.49,34.44,760,0.6387,0.7276,0,2,0
VEND-01054,direct,74.22,9.66,694,0.36,0.3613,0,4,0
VEND-01055,branch,64.93,2.85,719,0.4527,0.4393,0,3,0
VEND-01056,branch,113.99,13.52,670,0.6239,0.8013,1,0,0
VEND-01057,broker,74.13,26.67,612,0.4984,0.9342,0,3,0
VEND-01058,digital_partner,73.22,21.37,631,0.4727,0.4286,0,2,0
VEND-01059,digital_partner,89.42,11.91,750,0.6345,0.468,0,2,0
VEND-01060,branch,126.71,10.32,646,0.3457,0.351,1,1,1
VEND-01061,digital_partner,92.84,21.72,678,0.2095,0.8001,1,1,0
VEND-01062,branch,120.92,8.43,699,0.426,0.4008,1,0,0
VEND-01063,direct,86.28,2.58,691,0.3327,0.2457,0,1,0
VEND-01064,branch,70.58,20.69,606,0.1622,0.2977,1,2,0
VEND-01065,branch,96.47,5.23,679,0.7463,0.5871,0,0,0
VEND-01066,branch,72.48,20.09,662,0.2954,0.5124,0,1,0
VEND-01067,branch,31.05,2.06,685,0.4151,0.379,1,1,0
VEND-01068,direct,60.31,13.32,625,0.1261,0.2717,0,2,0
VEND-01069,branch,113.28,25.52,709,0.7645,0.9066,0,0,0
VEND-01070,branch,45.81,18.71,796,0.5505,0.3486,3,0,0
VEND-01071,branch,75.73,23.03,800,0.4761,0.3123,1,0,0
VEND-01072,broker,82.21,14.86,650,0.2742,0.8096,1,0,0
VEND-01073,branch,65.41,21.87,621,0.7239,0.4365,1,0,0
VEND-01074,branch,111.52,20.34,776,0.3838,0.6674,1,1,0
VEND-01075,branch,90.05,34.79,694,0.452,0.4204,0,0,0
VEND-01076,direct,134.12,12.66,666,0.4525,0.3356,0,2,0
VEND-01077,digital_partner,172.7,16.0,707,0.2984,0.5409,1,2,1
VEND-01078,branch,90.15,10.03,644,0.6222,0.87,0,3,0
VEND-01079,broker,119.72,21.25,662,0.5081,0.2989,0,1,0
VEND-01080,digital_partner,95.18,15.4,623,0.544,0.4705,0,0,0
VEND-01081,branch,79.22,19.45,562,0.6844,0.7346,0,4,0
VEND-01082,broker,138.13,17.26,725,0.4911,0.3507,0,2,0
VEND-01083,broker,123.53,24.38,658,0.2536,0.8784,0,0,0
VEND-01084,broker,64.75,19.51,704,0.7749,0.2539,0,3,0
VEND-01085,branch,72.5,20.72,548,0.5641,0.7428,0,1,1
VEND-01086,digital_partner,155.78,13.95,724,0.4056,0.2362,0,0,0
VEND-01087,broker,67.63,7.55,696,0.7367,0.5897,1,0,0
VEND-01088,broker,80.88,18.95,722,0.2636,0.9393,0,0,0
VEND-01089,broker,64.23,7.94,768,0.6355,0.6177,3,1,1
VEND-01090,digital_partner,71.14,20.38,632,0.322,0.2288,0,2,0
VEND-01091,branch,95.41,10.35,629,0.587,0.468,0,1,0
VEND-01092,branch,89.34,12.21,654,0.154,0.5754,0,0,0
VEND-01093,branch,82.83,24.72,695,0.3279,0.3552,2,1,0
VEND-01094,direct,124.19,32.04,640,0.4811,0.4953,0,0,1
VEND-01095,branch,120.82,22.26,621,0.3293,0.3898,0,0,0
VEND-01096,branch,66.57,9.21,670,0.2996,0.4678,1,1,0
VEND-01097,digital_partner,80.11,11.53,605,0.7221,0.398,1,1,0
VEND-01098,direct,43.19,25.07,665,0.3936,0.2984,0,0,0
VEND-01099,broker,97.49,31.52,612,0.3721,0.5731,0,6,0
VEND-01100,broker,98.08,27.15,653,0.2913,0.3397,1,0,1
VEND-01101,broker,71.22,14.45,720,0.7194,0.5091,0,1,0
VEND-01102,branch,51.04,8.87,730,0.1429,0.7821,0,1,0
VEND-01103,branch,110.5,10.44,715,0.865,0.6325,0,3,0
VEND-01104,digital_partner,101.58,15.2,734,0.301,0.4055,0,0,0
VEND-01105,broker,82.24,25.95,728,0.4327,0.6235,0,0,0
VEND-01106,broker,84.55,19.72,621,0.3627,0.8764,0,1,0
VEND-01107,direct,117.74,15.51,718,0.05,0.578,0,1,0
VEND-01108,direct,92.33,8.65,668,0.3789,0.2223,1,2,0
VEND-01109,branch,98.17,21.22,601,0.4789,0.7198,0,0,1
VEND-01110,broker,84.42,6.95,659,0.7101,0.724,1,0,0
VEND-01111,broker,106.21,20.9,681,0.5609,0.3069,0,2,0
VEND-01112,direct,89.95,15.01,678,0.6542,0.1523,2,1,0
VEND-01113,branch,137.99,25.52,707,0.2911,0.5391,0,0,0
VEND-01114,digital_partner,98.7,14.71,676,0.052,0.4739,0,1,1
VEND-01115,digital_partner,110.89,37.66,659,0.7208,0.3188,0,1,0
VEND-01116,branch,102.91,24.82,744,0.746,0.4062,0,0,0
VEND-01117,branch,54.69,22.63,554,0.0918,0.6713,1,0,0
VEND-01118,branch,116.28,16.64,672,0.4496,0.713,0,1,0
VEND-01119,branch,145.0,8.35,655,0.3873,0.4056,0,1,0
VEND-01120,branch,74.17,8.9,651,0.5351,0.2915,0,0,1
VEND-01121,broker,74.6,20.79,708,0.866,0.5886,1,0,0
VEND-01122,direct,117.59,26.12,602,0.3945,0.428,0,1,1
VEND-01123,direct,59.36,32.73,557,0.5988,0.6168,1,1,1
VEND-01124,digital_partner,108.97,16.97,611,0.5746,0.7066,1,2,0
VEND-01125,direct,90.25,28.43,758,0.2787,0.5529,0,0,0
VEND-01126,digital_partner,87.54,12.54,622,0.187,0.2203,1,2,0
VEND-01127,branch,33.74,22.99,677,0.2322,0.2794,0,0,0
VEND-01128,branch,83.4,10.86,616,0.0863,0.4784,0,1,0
VEND-01129,direct,74.2,14.07,759,0.1052,0.4321,0,2,0
VEND-01130,digital_partner,77.98,28.4,570,0.6739,0.6843,0,0,1
VEND-01131,branch,125.33,25.17,789,0.3843,0.1522,0,5,0
VEND-01132,broker,48.13,14.16,762,0.8598,0.4806,0,2,0
VEND-01133,digital_partner,96.35,13.74,698,0.373,0.8287,0,0,0
VEND-01134,digital_partner,70.04,11.7,629,0.352,0.1456,0,2,0
VEND-01135,direct,88.11,13.51,774,0.6557,0.9026,1,1,0
VEND-01136,direct,56.15,3.75,697,0.501,0.1243,0,1,0
VEND-01137,digital_partner,87.12,16.98,526,0.0984,0.4322,3,1,1
VEND-01138,broker,84.1,17.31,673,0.6376,0.6628,0,2,0
VEND-01139,branch,81.29,32.81,692,0.1839,0.7501,2,1,0
VEND-01140,branch,105.33,13.41,744,0.4445,0.7939,0,1,0
VEND-01141,broker,75.08,14.08,607,0.3518,0.301,0,3,1
VEND-01142,digital_partner,74.99,19.45,695,0.7955,0.8969,0,2,0
VEND-01143,broker,67.22,20.36,643,0.188,0.3819,0,0,0
VEND-01144,broker,49.69,16.26,714,0.3349,0.5735,0,3,0
VEND-01145,branch,98.19,31.23,714,0.2652,0.8616,0,3,0
VEND-01146,direct,106.16,18.56,807,0.0567,0.4324,0,2,0
VEND-01147,direct,93.43,15.99,704,0.4359,0.3227,1,1,0
VEND-01148,digital_partner,172.54,2.0,621,0.2415,0.6495,0,2,0
VEND-01149,broker,73.72,29.36,786,0.6429,0.7899,0,1,0
VEND-01150,branch,123.94,11.83,613,0.7372,0.0654,0,1,1
VEND-01151,broker,68.38,4.34,680,0.6771,0.4201,0,1,0
VEND-01152,branch,122.27,23.55,663,0.5896,0.6072,0,1,0
VEND-01153,digital_partner,146.18,8.05,681,0.3642,0.547,1,0,0
VEND-01154,direct,72.25,18.66,724,0.5348,0.9216,0,2,0
VEND-01155,broker,101.91,14.07,676,0.8405,0.1746,1,2,0
VEND-01156,broker,48.25,17.12,724,0.6401,0.97,2,0,0
VEND-01157,broker,99.22,6.84,641,0.8888,0.8149,0,1,0
VEND-01158,digital_partner,46.23,20.52,690,0.398,0.4515,0,3,0
VEND-01159,direct,95.49,6.13,694,0.7793,0.6844,0,0,0
VEND-01160,digital_partner,66.52,16.72,723,0.4776,0.7856,0,3,0
VEND-01161,branch,29.83,12.03,750,0.3207,0.7019,1,1,0
VEND-01162,broker,94.99,14.37,652,0.5429,0.5237,1,4,0
VEND-01163,broker,119.67,13.3,794,0.2731,0.2914,2,0,0
VEND-01164,branch,72.22,16.32,706,0.2482,0.3927,0,1,0
VEND-01165,digital_partner,119.17,26.8,759,0.3114,0.8678,2,0,1
VEND-01166,broker,99.4,23.22,616,0.2676,0.5114,0,4,1
VEND-01167,branch,48.54,17.3,762,0.561,0.5903,2,3,0
VEND-01168,direct,73.59,11.05,672,0.4338,0.3509,0,2,0
VEND-01169,branch,59.31,36.87,642,0.3219,0.3065,0,0,1
VEND-01170,branch,169.46,31.04,729,0.1928,0.5068,0,0,0
VEND-01171,branch,66.75,8.68,648,0.4534,0.3163,1,1,1
VEND-01172,direct,173.5,21.62,730,0.2058,0.3183,1,1,0
VEND-01173,branch,96.48,31.62,697,0.658,0.2926,1,2,0
VEND-01174,branch,72.91,9.17,614,0.5421,0.211,1,1,1
VEND-01175,direct,67.6,25.71,598,0.437,0.5139,0,2,1
VEND-01176,digital_partner,113.02,18.48,667,0.8349,0.4404,3,0,0
VEND-01177,digital_partner,112.14,27.7,715,0.5427,0.5314,0,1,0
VEND-01178,branch,68.3,17.17,609,0.6452,0.7363,2,1,0
VEND-01179,broker,85.69,20.37,545,0.9194,0.4351,0,0,1
VEND-01180,direct,73.02,19.61,638,0.2537,0.629,1,3,1
VEND-01181,direct,129.38,22.01,643,0.2758,0.4002,0,1,0
VEND-01182,digital_partner,117.49,26.94,751,0.3494,0.1003,1,3,0
VEND-01183,branch,79.47,6.81,607,0.2504,0.4159,0,0,0
VEND-01184,direct,71.94,20.55,740,0.6239,0.7037,0,1,0
VEND-01185,direct,55.33,27.85,621,0.5018,0.4049,0,2,0
VEND-01186,digital_partner,81.95,8.47,787,0.2278,0.5772,0,2,0
VEND-01187,broker,85.23,3.02,732,0.423,0.3271,0,0,0
VEND-01188,branch,44.83,15.11,704,0.2956,0.702,1,1,0
VEND-01189,branch,120.75,28.2,668,0.4122,0.2065,0,2,0
VEND-01190,digital_partner,46.68,23.32,718,0.0661,0.8072,0,1,0
VEND-01191,broker,30.01,16.51,817,0.652,0.6982,0,0,0
VEND-01192,digital_partner,95.29,14.58,719,0.4469,0.5186,0,1,0
VEND-01193,branch,84.27,2.0,666,0.5253,0.6645,0,2,0
VEND-01194,branch,102.29,18.01,733,0.7581,0.6479,1,3,0
VEND-01195,broker,66.29,19.58,706,0.767,0.5604,1,1,1
VEND-01196,branch,71.33,21.91,794,0.2549,0.827,0,5,0
VEND-01197,direct,60.14,10.77,620,0.4275,0.425,1,0,0
VEND-01198,branch,105.08,20.13,608,0.6286,0.2432,0,0,0
VEND-01199,direct,78.21,21.05,683,0.8112,0.4477,0,2,0
VEND-01200,direct,69.63,10.46,629,0.6748,0.7426,0,0,0
VEND-01201,broker,51.16,20.43,722,0.6362,0.4238,0,1,0
VEND-01202,direct,52.34,9.36,636,0.2322,0.5816,0,2,0
VEND-01203,digital_partner,68.67,17.22,628,0.4257,0.3808,1,3,0
VEND-01204,direct,45.51,30.13,766,0.2006,0.5561,1,1,0
VEND-01205,branch,87.81,17.6,683,0.7387,0.4807,1,2,0
VEND-01206,broker,117.47,16.95,677,0.1279,0.4903,0,0,0
VEND-01207,branch,90.82,14.15,720,0.6121,0.269,0,1,0
VEND-01208,broker,80.72,6.64,720,0.5012,0.1129,0,1,0
VEND-01209,broker,172.3,2.0,644,0.92,0.7273,1,0,0
VEND-01210,branch,68.44,8.07,643,0.442,0.524,0,2,0
VEND-01211,digital_partner,94.36,22.34,602,0.0814,0.9445,1,2,0
VEND-01212,digital_partner,130.54,16.71,669,0.6815,0.5506,0,3,0
VEND-01213,direct,114.73,12.2,708,0.3725,0.3211,0,1,0
VEND-01214,direct,41.37,31.13,627,0.8173,0.3938,0,1,0
VEND-01215,branch,132.86,19.16,655,0.3158,0.7764,1,1,0
VEND-01216,digital_partner,110.33,14.95,652,0.2009,0.5155,2,1,1
VEND-01217,digital_partner,111.21,11.69,739,0.6473,0.63,0,0,0
VEND-01218,branch,97.39,17.73,714,0.2582,0.8898,0,1,0
VEND-01219,branch,149.91,13.0,691,0.1415,0.7852,0,0,0
VEND-01220,direct,141.82,15.58,656,0.4586,0.4935,0,0,1
VEND-01221,broker,108.18,7.57,718,0.1825,0.5832,1,1,0
VEND-01222,branch,57.58,19.49,693,0.3193,0.7958,1,1,0
VEND-01223,broker,150.11,27.18,700,0.3576,0.4399,0,2,0
VEND-01224,branch,96.96,25.75,724,0.5712,0.7384,0,0,1
VEND-01225,branch,52.31,19.75,656,0.3268,0.3943,0,1,0
VEND-01226,direct,101.61,21.63,760,0.2743,0.2858,1,2,0
VEND-01227,broker,110.46,18.93,722,0.5394,0.4753,0,2,1
VEND-01228,digital_partner,45.41,12.82,715,0.5093,0.7749,0,3,0
VEND-01229,branch,79.99,13.1,627,0.6905,0.3984,0,0,0
VEND-01230,branch,73.48,21.49,607,0.1192,0.5491,1,1,0
VEND-01231,digital_partner,112.5,28.12,696,0.3383,0.6718,0,2,1
VEND-01232,digital_partner,156.26,28.19,625,0.298,0.5122,0,2,1
VEND-01233,broker,141.06,19.56,784,0.6212,0.4533,2,1,1
VEND-01234,branch,108.66,18.05,630,0.4154,0.5761,0,2,0
VEND-01235,branch,104.77,5.64,553,0.4444,0.6925,0,1,1
VEND-01236,direct,92.03,16.54,621,0.2622,0.4962,0,1,0
VEND-01237,broker,96.48,16.05,672,0.3351,0.3384,0,0,0
VEND-01238,broker,34.79,11.41,709,0.5152,0.2899,0,3,0
VEND-01239,branch,45.41,33.75,676,0.2069,0.683,0,2,0
VEND-01240,branch,102.53,19.95,596,0.4505,0.7975,0,2,0
VEND-01241,broker,134.29,12.1,610,0.4548,0.5397,0,2,0
VEND-01242,branch,49.77,27.97,632,0.7087,0.688,1,3,0
VEND-01243,digital_partner,67.02,34.37,674,0.1416,0.8203,2,2,0
VEND-01244,digital_partner,88.23,2.0,818,0.5533,0.2333,0,3,0
VEND-01245,branch,59.27,19.95,719,0.2841,0.653,0,3,1
VEND-01246,branch,55.85,9.77,628,0.05,0.8439,0,0,0
VEND-01247,direct,74.46,14.77,721,0.449,0.2647,0,2,0
VEND-01248,direct,132.77,18.56,637,0.5032,0.8636,0,2,0
VEND-01249,broker,125.57,6.29,714,0.4918,0.185,0,1,0
VEND-01250,branch,129.11,24.36,658,0.4612,0.0827,0,1,1
VEND-01251,branch,40.25,7.04,644,0.2898,0.7767,0,0,1
VEND-01252,branch,62.12,12.88,790,0.3298,0.4786,0,0,0
VEND-01253,branch,54.67,10.94,723,0.05,0.4659,0,0,0
VEND-01254,direct,78.13,15.39,818,0.3835,0.6341,0,0,0
VEND-01255,broker,89.53,16.05,665,0.4521,0.45,0,1,1
VEND-01256,branch,80.74,21.62,793,0.2842,0.9029,0,1,1
VEND-01257,direct,92.03,33.73,735,0.2071,0.5963,0,3,0
VEND-01258,branch,75.66,8.94,628,0.3292,0.4143,0,1,0
VEND-01259,branch,58.08,8.56,664,0.4499,0.7509,1,0,1
VEND-01260,branch,88.97,21.59,667,0.1265,0.5315,0,1,0
VEND-01261,digital_partner,145.97,20.91,667,0.3615,0.2933,0,1,0
VEND-01262,broker,100.6,20.07,682,0.6328,0.2098,1,3,1
VEND-01263,broker,28.96,34.66,775,0.4271,0.1704,0,0,0
VEND-01264,digital_partner,49.72,5.21,677,0.5274,0.449,1,0,0
VEND-01265,broker,95.37,4.96,737,0.1491,0.4194,0,2,0
VEND-01266,direct,88.97,16.85,743,0.417,0.3289,0,0,0
VEND-01267,direct,85.75,20.29,732,0.05,0.7416,0,1,0
VEND-01268,branch,69.26,12.12,635,0.1869,0.5451,0,0,0
VEND-01269,digital_partner,111.65,21.45,704,0.203,0.2015,0,2,0
VEND-01270,direct,84.17,8.15,761,0.1783,0.4293,1,0,0
VEND-01271,broker,97.7,18.53,618,0.8697,0.4584,1,0,0
VEND-01272,branch,136.01,18.46,674,0.5171,0.7175,0,2,0
VEND-01273,branch,117.45,17.93,550,0.6581,0.5207,0,1,0
VEND-01274,digital_partner,35.72,3.19,640,0.3527,0.713,0,1,0
VEND-01275,broker,77.99,15.57,714,0.2903,0.2333,0,3,0
VEND-01276,direct,120.48,12.87,701,0.2536,0.283,1,1,0
VEND-01277,broker,127.15,2.28,656,0.6384,0.8754,0,3,0
VEND-01278,direct,74.26,23.17,621,0.3951,0.3085,0,2,0
VEND-01279,branch,97.22,29.84,699,0.3846,0.4707,1,2,1
VEND-01280,branch,65.77,4.86,704,0.217,0.49,1,0,1
VEND-01281,direct,50.52,22.92,710,0.6234,0.4772,0,1,0
VEND-01282,direct,73.71,20.93,709,0.1178,0.224,0,2,1
VEND-01283,direct,64.51,9.5,774,0.92,0.3366,1,1,0
VEND-01284,digital_partner,56.29,17.48,607,0.6463,0.6903,1,1,1
VEND-01285,broker,111.92,3.76,723,0.1949,0.468,1,2,0
VEND-01286,branch,66.66,10.78,708,0.4688,0.4813,0,0,0
VEND-01287,broker,92.98,11.32,692,0.5694,0.7611,0,1,0
VEND-01288,branch,107.65,8.31,740,0.5191,0.2866,1,1,0
VEND-01289,branch,125.68,19.22,636,0.4062,0.3574,0,1,0
VEND-01290,digital_partner,104.86,14.13,673,0.3712,0.4984,0,3,1
VEND-01291,digital_partner,77.74,14.05,646,0.7871,0.393,0,1,1
VEND-01292,direct,123.72,12.26,661,0.3709,0.358,0,1,0
VEND-01293,branch,56.86,18.85,758,0.1496,0.8845,0,2,0
VEND-01294,branch,20.0,23.16,706,0.2846,0.6801,0,0,0
VEND-01295,broker,82.92,19.84,653,0.5083,0.5847,0,1,0
VEND-01296,direct,96.96,11.37,706,0.3635,0.7918,0,0,1
VEND-01297,branch,31.74,17.41,763,0.566,0.6427,1,1,0
VEND-01298,direct,75.79,7.05,690,0.4329,0.3003,1,2,0
VEND-01299,direct,103.64,13.18,656,0.6091,0.5991,0,0,0
VEND-01300,broker,31.93,14.69,732,0.1684,0.4138,0,1,0
VEND-01301,branch,111.17,13.11,677,0.5148,0.7595,0,2,0
VEND-01302,broker,40.58,10.92,770,0.1413,0.8323,0,2,0
VEND-01303,direct,124.1,20.1,701,0.3922,0.8895,1,2,1
VEND-01304,branch,100.96,20.09,692,0.7496,0.899,0,2,0
VEND-01305,digital_partner,44.81,11.74,699,0.2433,0.2577,0,4,1
VEND-01306,direct,115.34,2.0,751,0.1934,0.3169,0,0,0
VEND-01307,broker,83.67,13.68,667,0.2417,0.4619,0,1,0
VEND-01308,broker,96.7,8.17,727,0.328,0.4627,1,0,0
VEND-01309,branch,116.2,13.19,747,0.3145,0.4122,0,0,0
VEND-01310,digital_partner,61.66,28.14,675,0.196,0.4952,0,3,0
VEND-01311,digital_partner,83.66,19.68,685,0.3782,0.644,0,2,1
VEND-01312,direct,106.73,15.11,704,0.6038,0.4112,0,1,1
VEND-01313,broker,85.57,7.94,717,0.6692,0.7931,1,1,0
VEND-01314,broker,102.25,14.16,705,0.702,0.1695,0,3,0
VEND-01315,direct,90.97,29.38,640,0.7025,0.8506,3,0,1
VEND-01316,digital_partner,106.33,9.34,675,0.1124,0.3587,0,1,0
VEND-01317,direct,80.23,5.49,745,0.1071,0.6973,1,4,0
VEND-01318,direct,85.08,16.17,766,0.3671,0.9625,0,0,0
VEND-01319,digital_partner,102.56,28.72,640,0.3157,0.4468,0,3,0
VEND-01320,direct,20.0,11.3,697,0.2517,0.6647,1,2,1
VEND-01321,digital_partner,117.2,21.73,632,0.3236,0.5287,0,2,0
VEND-01322,branch,131.71,2.0,714,0.2806,0.3332,1,1,0
VEND-01323,digital_partner,76.17,18.27,643,0.0575,0.7877,1,0,0
VEND-01324,direct,79.58,18.39,644,0.3234,0.4255,0,0,1
VEND-01325,broker,149.4,20.93,753,0.3878,0.8089,1,4,0
VEND-01326,branch,96.71,25.88,613,0.5591,0.3727,2,2,0
VEND-01327,broker,60.06,14.95,680,0.5664,0.4738,0,1,1
VEND-01328,direct,107.89,15.51,584,0.1788,0.2808,0,1,1
VEND-01329,digital_partner,121.41,17.11,647,0.7911,0.5001,1,1,1
VEND-01330,branch,71.78,11.35,732,0.2347,0.7906,0,1,0
VEND-01331,direct,43.9,2.0,652,0.4645,0.3915,0,1,0
VEND-01332,branch,107.98,19.19,623,0.1463,0.6136,2,3,0
VEND-01333,branch,69.93,26.08,711,0.4767,0.698,0,3,1
VEND-01334,broker,74.18,11.0,606,0.6482,0.3604,0,1,0
VEND-01335,direct,96.31,25.45,590,0.4225,0.3859,0,4,1
VEND-01336,digital_partner,77.41,34.0,685,0.5339,0.5779,1,4,0
VEND-01337,broker,97.94,25.13,648,0.7666,0.7748,0,2,0
VEND-01338,branch,120.82,14.17,662,0.1516,0.5384,1,2,0
VEND-01339,branch,103.12,23.82,623,0.2857,0.7709,0,1,0
VEND-01340,direct,86.01,21.41,758,0.4925,0.4432,2,2,0
VEND-01341,direct,26.72,25.32,650,0.5912,0.8284,0,1,1
VEND-01342,branch,114.48,31.49,760,0.629,0.8478,0,3,1
VEND-01343,branch,79.14,19.41,702,0.356,0.8868,0,0,0
VEND-01344,direct,139.51,16.14,657,0.7065,0.1629,1,2,0
VEND-01345,branch,62.4,16.61,778,0.2651,0.6975,0,1,1
VEND-01346,branch,97.2,9.99,712,0.8371,0.2187,0,2,0
VEND-01347,direct,128.17,16.66,536,0.6642,0.1441,0,1,1
VEND-01348,branch,28.18,23.39,736,0.2924,0.5149,1,1,0
VEND-01349,digital_partner,89.53,4.67,692,0.5619,0.4635,0,0,0
VEND-01350,branch,29.6,32.84,632,0.6106,0.24,0,3,0
VEND-01351,broker,84.02,20.9,707,0.3444,0.2118,0,2,0
VEND-01352,digital_partner,20.0,23.8,738,0.5208,0.3542,0,1,0
VEND-01353,digital_partner,91.33,30.42,734,0.64,0.6566,1,2,0
VEND-01354,branch,80.51,13.23,719,0.4883,0.2496,0,0,0
VEND-01355,broker,118.93,25.41,731,0.328,0.6228,1,4,0
VEND-01356,direct,60.55,21.75,620,0.3994,0.6873,0,2,1
VEND-01357,branch,77.21,12.14,628,0.6375,0.5459,0,3,0
VEND-01358,branch,45.9,5.33,555,0.469,0.4002,0,2,1
VEND-01359,digital_partner,92.57,24.49,662,0.207,0.2295,0,0,0
VEND-01360,digital_partner,60.87,18.4,682,0.1628,0.5955,1,1,0
VEND-01361,branch,74.06,27.04,721,0.1,0.7278,0,2,0
VEND-01362,branch,125.65,25.48,778,0.7056,0.4755,0,1,1
VEND-01363,branch,70.7,24.3,599,0.8258,0.4681,0,1,0
VEND-01364,digital_partner,107.17,25.48,674,0.367,0.6435,0,0,0
VEND-01365,branch,80.76,15.79,700,0.2762,0.5313,0,0,0
VEND-01366,branch,101.99,2.2,679,0.3157,0.2506,0,2,0
VEND-01367,direct,120.93,13.15,720,0.7571,0.4023,0,1,0
VEND-01368,digital_partner,107.5,19.0,715,0.4511,0.6014,0,2,0
VEND-01369,branch,78.61,21.25,693,0.9051,0.6359,1,1,0
VEND-01370,digital_partner,50.02,24.51,739,0.3145,0.186,1,3,0
VEND-01371,digital_partner,129.26,19.84,664,0.4554,0.4567,0,3,0
VEND-01372,digital_partner,100.0,16.19,746,0.5231,0.2075,0,1,0
VEND-01373,direct,90.09,14.7,744,0.1227,0.5689,1,2,0
VEND-01374,digital_partner,94.99,23.48,818,0.419,0.4658,1,1,0
VEND-01375,digital_partner,108.94,13.2,723,0.7333,0.4804,2,1,0
VEND-01376,branch,89.78,17.56,654,0.2385,0.6849,0,2,1
VEND-01377,branch,122.46,17.82,679,0.2905,0.7203,1,2,1
VEND-01378,direct,81.72,11.32,601,0.2562,0.5108,0,2,0
VEND-01379,direct,114.43,12.82,623,0.1952,0.2554,1,3,0
VEND-01380,broker,142.05,10.96,816,0.4008,0.326,0,1,0
VEND-01381,branch,68.72,4.27,647,0.3669,0.6291,0,0,0
VEND-01382,broker,20.0,21.12,705,0.8093,0.839,0,2,0
VEND-01383,branch,40.1,12.94,730,0.6382,0.3641,1,2,0
VEND-01384,branch,71.49,7.66,666,0.3101,0.3837,0,1,1
VEND-01385,branch,88.96,16.39,693,0.05,0.7142,0,2,0
VEND-01386,direct,141.0,10.04,652,0.3972,0.3638,0,2,0
VEND-01387,broker,50.83,14.18,620,0.6235,0.6419,0,1,0
VEND-01388,direct,97.31,26.43,731,0.3294,0.1904,0,1,0
VEND-01389,direct,129.01,17.07,698,0.3829,0.6855,0,1,0
VEND-01390,direct,134.13,20.52,666,0.4048,0.2919,1,1,1
VEND-01391,digital_partner,122.43,22.94,720,0.3777,0.3154,0,1,0
VEND-01392,branch,110.11,25.83,772,0.2274,0.463,0,2,0
VEND-01393,broker,95.7,18.13,550,0.6063,0.2808,0,1,0
VEND-01394,direct,125.5,6.85,646,0.6401,0.3907,0,0,0
VEND-01395,digital_partner,132.48,14.33,714,0.4954,0.7011,2,0,1
VEND-01396,branch,66.99,16.17,701,0.4998,0.3637,0,1,0
VEND-01397,branch,35.74,22.03,710,0.1519,0.5308,1,1,0
VEND-01398,broker,55.61,22.99,651,0.4143,0.6682,0,1,1
VEND-01399,broker,79.56,23.93,684,0.4233,0.3116,1,0,0
